id;titulo_acuerdo;fecha_validez_acuerdo;anexos;adendas;nota;created_at;updated_at
4;RCS-108-2011 SE APRUEBA EL CONTRATO DE ACCESO FIRMADO ENTRE RADIOGRÁFICA COSTARRICENSE,  S.A. Y REDES INALÁMBRICAS DE COSTA RICA, S.A. Y SE ORDENA SU INSCRIPCIÓN EN EL   REGISTRO NACIONAL DE TELECOMUNICACIONES;2012-05-25;1;0;SE APRUEBA EL CONTRATO DE ACCESO FIRMADO ENTRE RADIOGRÁFICA COSTARRICENSE, S.A. Y REDES INALÁMBRICAS DE COSTA RICA, S.A. Y SE ORDENA SU INSCRIPCIÓN EN EL REGISTRO NACIONAL DE TELECOMUNICACIONES.;2016-02-09 20:08:45.900;2016-02-09 20:08:45.900
5;RCS-003-2012;2013-10-05;1;1;MODIFICAR LA CLÁUSULA 12.6 DE LA PRIMERA ADENDA AL "CONTRATO DE ACCESO E INTERCONEXIÓN ENTRE EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD Y CLARO CR TELECOMUNICACIONES. 

PARA CONSULTAR LOS 10 SERVICIOS DISPONIBLES EN ESTE CONTRATO CON SU RESPECTIVO PRECIO REFIÉRASE AL SIGUIENTE ENLACE: https://docs.google.com/viewer?a=v&pid=sites&srcid=cm50LnN1dGVsLmdvLmNyfHJudHxneDoyNzhlNTZkNGQ4MmMwNTdk;2016-02-09 21:27:42.167;2016-02-09 21:27:42.167
7;RCS-007-2013;2014-07-20;1;1;APROBACIÓN DEL CONTRATO DE ACCESO E INTERCONEXIÓN SUSCRITO ENTRE LAS EMPRESAS R&H INTERNATIONAL TELECOM SERVICES S.A. Y OTHOS TELECOMUNICACIONES S.A. Y SUS ADENDAS;2016-02-10 14:52:42.323;2016-02-10 14:52:42.323
9;RCS-149-2013 ;2014-01-23;1;1;PLAZO DE 18 MESES A PARTIR DE LA FECHA EN LA QUE SE FIRMO EL CONTRATO (23 DE JULIO DE 2012).;2016-02-10 16:16:03.253;2016-02-10 16:16:03.253
17;RCS-181-2013 Contrato de Interconexión y Tránsito entre R&H International Telecom Services S.a. y Televisora de Costa Rica S.A.;0001-01-01;1;1;Vigencia: El contrato se mantendrá vigente durante todo el plazo en que las partes tengan habilitado y vigente el título habilitado otorgado por SUTEL.;2016-02-10 17:27:14.630;2016-02-10 17:27:14.630
24;RCS-234-2013. CONTRATO DE PRESTACION DE SERVICIOS DE TELECOMUNICACIONES SUSCRITO ENTRE RADIOGRAFICA COSTARRICENSE (RACSA) Y COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L., (COOPELESCA).;2016-02-10;1;1;LA VALIDEZ SE TOMA DIEZ DIAS A PARTIR DE LA PUBICACION EN EL DIARIO OFICIAL A GACETA COMO LO INDICA ESTA RESOLUCION.
FECHA CORRECTA DE VALIDEZ DEL ACUERDO, 07/03/2014. ;2016-02-10 17:38:18.383;2016-02-10 17:38:18.383
25;RCS-253-2013. SE CORRIGE LA RESOLUCION RCS-234-2013 MEDIANTE LA CUAL SE HOMOLOGA EL CONTRATO DE PRESTACION DE SERVICIOS DE TELECOMUNICACIONES Y SU ADENDA 1 SUSCRITO ENTRE RADIOGRAFICA COSTARRICENSE S.A Y COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CAROS R.L.;2014-03-07;0;1;LA PRESENTE RESOLUCION CORRIGE ERRORES MATERIALES QUE PRESENTA LA RESOLUCION RCS-234-2013.
FECHA CORRECTA DE VALIDEZ DEL ACUERDO, 07/03/2014. ;2016-02-10 17:38:48.773;2016-02-10 17:38:48.773
27;RCS-235-2013. CONTRATO DE PRESTACION DE SERVICIOS DE TELECOMUNICACIONES SUSCRITO ENTRE RADIOGRAFICA COSTARRICENSE, S.A.(RACSA) Y COOPERATIVA DE ELECTRIFICACION RURAL DE LOS SANTOS R.L.(COOPESANTOS).;2016-02-10;1;1;SE TOMA VIGENCIA A PARTIR DE LA FECHA DE APLICACION EFECTIVA, SEA 10 DIAS A PARTIR DE LA PUBLICACION EN EL DIARIO OFICIAL LA GACETA, COMO INDICA ESTA MISMA RESOLUCION.
FECHA CORRECTA DE VALIDEZ DEL ACUERDO, 07/03/2014. ;2016-02-10 17:41:57.460;2016-02-10 17:41:57.460
28;RCS-283-2012;2013-09-27;1;0;FECHA VALIDEZ ACUERDO CORRECTA: 27/09/2013.

TARIFAS Y SERVICIOS: 
COMUNICACIONES DE DATOS CON PROTOCOLO CLEAR CHANNEL:

SERVICIO:ANCHO DE BANDA KBPS E1,CONEXION POR PUERTO 260.000 COLONES, MENSUALIDAD POR PUERTO 260.000 COLONES.

SERVICIO:ANCHO DE BANDA KBPS DS3,CONEXION POR PUERTO 1.680.000 COLONES, MENSUALIDAD POR PUERTO 1.680.000 COLONES.

SERVICIO:ANCHO DE BANDA KBPS STM1, CONEXION POR PUERTO 2.500.000 COLONES, MENSUALIDAD POR PUERTO 2.500.000 COLONES.

COMUNICACIONES DE DATOS ETHERNET:

SERVICIO:ANCHO DE BANDA 2MBPS,CONEXION POR PUERTO 260.000 COLONES, MENSUALIDAD POR PUERTO 260.000 COLONES.

SERVICIO:ANCHO DE BANDA 5MBPS,CONEXION POR PUERTO 365.000 COLONES, MENSUALIDAD POR PUERTO 365.000 COLONES.

SERVICIO:ANCHO DE BANDA 10MBPS,CONEXION POR PUERTO 500.000 COLONES, MENSUALIDAD POR PUERTO 500.000 COLONES.

SERVICIO:ANCHO DE BANDA 20MBPS,CONEXION POR PUERTO 800.000 COLONES, MENSUALIDAD POR PUERTO 800.000 COLONES.

SERVICIO:ANCHO DE BANDA 50MBPS,CONEXION POR PUERTO 1.500.000 COLONES, MENSUALIDAD POR PUERTO 1.500.000 COLONES.

SERVICIO:ANCHO DE BANDA 100MBPS,CONEXION POR PUERTO 2.500.000 COLONES, MENSUALIDAD POR PUERTO 2.500.000 COLONES.;2016-02-10 17:47:59.477;2016-02-10 17:47:59.477
29;RCS-296-2013 Contrato de Prestación de Servicios de telecomunicaciones entre Radiográfica Costarricense S.A. Y American Data Networks S.A.;2011-08-13;1;1;;2016-02-10 17:57:32.907;2016-02-10 17:57:32.907
34;RCS-305-2013. HOMOLOGACION DEL CONTRATO DE INTERCONEXION PARA ORIGINACION DE TRAFICO TELEFONICO LARGA DISTANCIA INTERNACIONAL SUSCRITOS  POR EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD Y PRD  INTERNACIONAL S.A.;2014-12-07;1;1;DURACION INDEFINIDA CON PLAZO MINIMO DE ELECUCION DE 18 MESES.
ESTE CONTRATO TENDRÁ PLENA VIGENCIA Y EFICACIA, A PARTIR DEL TERMINO DE LOS DIEZ DIAS HABILES SIGUIENTES A LA FECHA DE PUBLICACION EN EL DIARIO OFICIAL LA GACETA, EN ESTE CASO LA FECHA VALIDEZ ACUERDO CORRECTA ES: 07/12/2014
;2016-02-10 20:26:06.147;2016-02-10 20:26:06.147
35;RCS-303-2013 Contrato de Servicios de Interconexión de Terminación  de Tráfico Telefónico Local entre Instituto Costarricense de Electricidad y PRD internacional S.A.;2016-02-10;1;1;Vigencia: Duración indefinida con plazo minimo de ejecución  de 18 meses.

Fecha de aplicación efectiva: Diez días a partir de su publicación en Diario Oficial La Gaceta No 154 del 10 de agosto del 2012 ;2016-02-10 20:29:48.540;2016-02-10 20:29:48.540
37;RCS-153-2014 Contrato de Servicios de Acceso para Originación de Tráfico Telefónico de Larga Distancia Internacional (LDI) entre Instituto Costarricense de Electricidad y Telecable Económico T.V.E. S.A;2016-02-10;1;1;Contrato de Servicios de Acceso para Originación de Tráfico Telefónico de Larga Distancia Internacional (LDI) entre Instituto Costarricense de Electricidad y Telecable Económico T.V.E. S.A.
Vigencia 18 meses: Diez días hábiles a partir de su publicación en diario oficial La Gaceta No. 95 del 18 de mayo de 2011. Valido hasta el 30/11/2012
;2016-02-10 20:37:01.023;2016-02-10 20:37:01.023
38;RCS-182-2013 Contrato de servicios de Interconexión de Terminación local entre el Instituto Costarricense de Electricidad y Televisora de Costa Rica S.A.;2014-01-03;1;1;Contrato de servicios de Interconexión de Terminación local entre el Instituto Costarricense de Electricidad y Televisora de Costa Rica S.A.
Vigencia 18 meses: Diez días hábiles a partir de su publicación en diario oficial La Gaceta Alcance Digital 101 No. 141 del 20 de julio de 2012. Valido hasta el 03/01/2014.
8 Anexos
1 Adenda
;2016-02-10 21:05:57.347;2016-02-10 21:05:57.347
39;RCS-322-2013. APROBACION DEL CONTRATO DE SERVICIOS DE INTERCONEXION PARA TERMINACION DE TRAFICO TELEFONICO LOCAL, SUSCRITOS POR EL  INSTITUTO COSTARRICENSE DE ELECTRICIDAD Y TELECABLE  ECONOMICO T.V.E S.A.;2013-01-04;1;1;DURACION INDEFINIDA CON PLAZO MINIMO DE EJECUCION DE 18 MESES.

ESTE CONTRATO TENDRÁ VIGENCIA A PARTIR DEL TERMINO DE LOS DIEZ DIAS HABILES SIGUIENTES A LA FECHA DE PUBLICACION EN EL DIARIO OFICIAL LA GACETA, SIENDO LA FECHA CORRECTA DE VALIDEZ ACUERDO: 04/01/2013;2016-02-10 21:08:07.470;2016-02-10 21:08:07.470
40;RCS-304-2013 Contratos de Servicios de Acceso de Terminación de Tráfico Telefónico de Larag Distancia Internacional entre el Instituto Costarricense de Electricidad y PRD Internacional S.A.;2013-05-11;1;1;Vigencia: Duración indefinida con plazo minimo de ejecución  de 18 meses.

Fecha de aplicación efectiva: Diez días a partir de su publicación en Diario Oficial La Gaceta No 207 del 28 de octubre del 2011 ;2016-02-10 21:18:03.050;2016-02-10 21:18:03.050
42;RCS-336-2013. HOMOLOGACION DEL CONTRATO DE INTERCONEXION PARA TERMINACION DE TRAFICO  TELEFONICO LOCAL, SUSCRITO ENTRE EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD E INTERPHONE S.;2016-02-10;1;1;DURACION INDEFINIDA CON PLAZO MINIMO DE EJECUCION DE 18 MESES.

FECHA DE APLICACION EFECTIVA DIEZ DIAS A PARTIR DE SU PUBLICACION EN DIARIO OFICIAL LA GACETA N°13 DEL 18 ENERO DE 2012.
FECHA CORRECTA DE VALIDEZ ACUERDO: 01/08/2013.;2016-02-10 21:51:07.300;2016-02-10 21:51:07.300
43;RCS-009-2014 Contrato de Interconexión y Acceso entre Radiográfica Costarricense S.A. y Promitel Costa Rica S.A.;2012-08-11;1;1;Plazo y Fecha de Vigencia: 1 año a partir de la fecha de su suscripción renovado por períodos anuales automáticamente
Para consultar los servicios con sus respectivos precios consultar en Anexo C ubicado en el siguiente enlace: https://docs.google.com/viewer?a=v&pid=sites&srcid=cm50LnN1dGVsLmdvLmNyfHJudHxneDo1NzZjMzkyOTBlMWQyOTBh;2016-02-10 21:53:31.503;2016-02-10 21:53:31.503
47;RCS-258-2014 Contrato de Conexión  de la Red Backhaul en la cabecera de cable submarino, entre LEVEL THREE COMMUNICATIONS COSTA RICA, S.R.L. y TELEVISORA DE COSTA RICA, S.A.;2016-02-11;1;1;Contrato de Conexión  de la Red Backhaul en la cabecera de cable submarino, entre LEVEL THREE COMMUNICATIONS COSTA RICA, S.R.L. y TELEVISORA DE COSTA RICA, S.A.
Anexos: 1
Adendas: 1
Vigencia indefinido: El contrato tendrá plena vigencia y eficacia diez dís hábiles siguientes a partir de la firmeza de la resolución de SUTEL que apruebe el contrato.;2016-02-11 15:02:15.517;2016-02-11 15:02:15.517
48;RCS-032-2014. HOMOLOGACION CONTRATO DE SERVICIOS DE INTERCONEXION  PARA TERMINACION DE TRAFICO LOCAL SUSCRITOS POR EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD Y E-DIAY S.A.;2016-02-11;1;1;DURACION INDEFINIDA CON PLAZO MINIMO DE EJECUCION DE 18 MESES.

VALIDEZ DEL ACUERDO, DIEZ DIAS HABILES A PARTIR DE SU PUBLICACION EN 
DIARIO OFICIAL LA GACETA DEL 17 ENERO DE 2012, MAS LA DURACION
DEL PLAZO DE 18 MESES COMO LO INDICA LA RESOLUCION, SIENDO LA FECHA 
CORRECTA 31/07/2013.;2016-02-11 15:09:36.407;2016-02-11 15:09:36.407
51;RCS-073-2014;2016-02-11;1;1;Contrato de acceso e interconexión entre el Instituto Costarricense de Electrecidad y Azules y Platas S.A.
Anexos: 7
Adenda: 3
Inscribir en el Registro de Telecomunicaciones las adendas segunda y tercera al contrato de acceso e interconexión suscrito entre las empresas Instituto Costarricense de Electricidad y Telefónica de Costa Rica TC S.A.;2016-02-11 19:38:59.130;2016-02-11 19:38:59.130
52;RCS-189-2014 Contrato de Prestación de Servicios de Telecomunicaciones entre Radiográfica Costarricense S.A y Cable Visión de Costa Rica CVCR S.A;2016-02-11;1;1;Contrato de Prestación de Servicios de Telecomunicaciones entre Radiográfica Costarricense S.A y Cable Visión de Costa Rica CVCR S.A
Anexos: 2
Adendas: 1
Vigencia 1 año: 1 año a partir de la fecha de su suscripción renovado por períodos anuales automáticamente. Fecha de suscripción: 16/12/2010
Fecha de valides: 16/12/2011
;2016-02-11 20:14:55.203;2016-02-11 20:14:55.203
55;RCS-232-2014. ORDEN DE USO COMPARTIDO ENTRE EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD Y LEVEL(3) COMMUNICATIONS COSTA RICA, S.R.L.;2016-02-19;1;0;LA VIGENCIA DEL PRESENTE ACUERDO LA DETERMINA EL TIEMPO QUE AMBAS EMPRESAS TENGAN EL TITULO HABILITANTE PARA PRESTAR EL SERVICIO DE TELECOMUNICACIONES.;2016-02-19 17:04:28.017;2016-02-19 17:04:28.017
56;RCS-215-2011;2016-02-22;1;0;Contrato de acceso e interconexión entre el Instituto Costarricense de Electrecidad y Azules y Platas S.A.
Anexos: 7
Para validar los servicios y sus debidos precios, dirigirse al siguiente enlace, Anexo C página 74-81: https://13817349-a-93443040-s-sites.googlegroups.com/a/rnt.sutel.go.cr/rnt/interconexion/contratos/2011/Remisi%C3%B3n%20de%20Contrato%20de%20Acceso%20e%20Interconexi%C3%B3n%20entre%20el%20ICE%20y%20Azules%20y%20Platas%20S.A.pdf?attachauth=ANoY7cqG8IIOpXHXAE4nJEWZE6VhbTqDOtonqcX5btgbvPiDZTDPfzg3L_a_g0nftIC-p5lAMfxp-zhjBJqvlFBn0iWW-mJrt75P3W5JS2Wc-bUePWS1F6fyy7FShiGpYn506pi3SfptN9K7uvMZxECJUuzSg7v59u1fT1sG1qP9ATWxee5eBOLumi-OILLo9Uv5i5txwSB9iG3D0Oohfy-EPeHsNd8hJDFdqjP9XAJl4pcvikYpxImNVh-RiObtA8tZaxzmjVPf_SLrzh75J4GELmAuMfDdc4i07g0oSK-zEGga3yI9O8z_q519EEgbYOfpSaE8VPklAN5dC1GcLuLnJNvu2nZO3AtOzbTR-qCfRRn4qBAAtro%3D&attredirects=0;2016-02-22 15:45:04.810;2016-02-22 15:45:04.810
57;RCS-526-2010 HOMOLOGACIÓN DEL CONTRATO DE ACCESO FIRMADO ENTRE WORLDCOM DE COSTA RICA,  S.A. Y RADIOGRÁFICA COSTARRICENSE, S.A.;2011-12-01;1;0;Clausula vigésima del contrato establece plazo de prórroga;2016-03-18 20:42:45.597;2016-03-18 20:42:45.597
61;RCS-027-2014 Contrato de Acceso e Interconexión entre Instituto Costarricense de Electricidad y Amnet: Cable Costa Rica S.A.;2012-09-25;1;1;Vigencia: Duración indefinida con plazo minimo de ejecución  de 18 meses.

Fecha de aplicación efectiva: Diez días a partir de su publicación en Diario Oficial La Gaceta No 50 del 11 de marzo del 2011 ;2016-03-18 20:53:45.990;2016-03-18 20:53:45.990
62;RCS-034-2016;0001-01-01;0;0;No hay adendas. Los precios se encuentran establecido en el ANEXO D del Contrato (Se recomienda realizar revisión del Contrato) https://docs.google.com/a/rnt.sutel.go.cr/viewer?a=v&pid=sites&srcid=cm50LnN1dGVsLmdvLmNyfHJudHxneDoxMzRmMTYxMzJkZjdkN2Ri;2016-04-01 17:33:30.110;2016-04-01 17:33:30.110
63;RCS-053-2016;0001-01-01;1;0;Anexos y precios: https://docs.google.com/a/rnt.sutel.go.cr/viewer?a=v&pid=sites&srcid=cm50LnN1dGVsLmdvLmNyfHJudHxneDoxOTNmMjc0OTBlYTUxZjI4;2016-04-01 21:30:28.950;2016-04-01 21:30:28.950
64;XXXXXXXXXXXXXXX;0011-01-01;0;0;;2016-04-04 15:08:01.163;2016-04-04 15:08:01.163
70;Contrato de Interconexión entre R&H Internacional Telecom Services S.A. y Servicios Tecnológicos Antares de Costa Rica S.A. ;2018-05-04;1;1;Plazo de 24 meses a partir de fecha 04/05/2016. Adicionalmente y por haberse aprobado la Adenda en la misma resolución en la que se aprueba el Contrato de Interconexión, se procede de forma conjunta a incluir ambos documentos en el enlace (ver Enlace Documento);2016-08-18 21:54:25.047;2016-08-18 21:54:25.047
73;MODIFICACIÓN AL CONTRATO SUSCRITO ENTRE R&H INTERNACIONAL TELECOM SERVICES S.A. Y SERVICIOS TECHNOLOGICOS ANTARES DE COSTA RICA S.A. ;0001-02-01;1;1;Se modifican los artículos tres, cinco, once, doce, catorce, quince, veintidós, veintiséis, veintisiete.;2016-08-19 15:39:19.297;2016-08-19 15:39:19.297
74;APROBACIÓN E INSCRIPCIÓN DEL CONTRATO DE ACCESO INDIRECTO AL BUCLE DE FIBRA EN REDES FTTH PUNTO MULTIPUNTO ENTRE LA ESPH Y CABLE VISION DE COSTA RICA S.A.;2021-06-03;1;1;Adenda 1;2016-09-12 15:09:48.963;2016-09-12 15:09:48.963
75;Remisión Primera Adenda al Contrato de Acceso Indirecto al Bucle de Fibra en Redes FTTH Punto Multipunto de la ESPH entre la ESPH y Cable Visión de Costa Rica CVCR S.A. ;2021-06-03;0;1;Adenda 1;2016-09-12 15:41:43.373;2016-09-12 15:41:43.373
77;CONTRATO DE PRESTACION DE SERVICIOS DE TELECOMUNICACIONES E INFRAESTRUCTURA SUSCRITO ENTRE COSTA RICA INTERNET SERVICE PROVIDER, S.A. Y COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.;2018-07-27;1;1;El contrato puede ser revisado en el enlace: https://docs.google.com/a/rnt.sutel.go.cr/viewer?a=v&pid=sites&srcid=cm50LnN1dGVsLmdvLmNyfHJudHxneDoxY2YzOWE5MjEwZjc5NmI4;2016-09-27 14:58:45.417;2016-09-27 14:58:45.417
78;Contrato de Prestación de Servicios de Telecomunicaciones y su Adenda Segunda entre RACSA y Telecable Económica TV S.A.;2011-06-06;1;1;Para detalles de Adendas y Adicional revisar el enlace: https://13817349-a-93443040-s-sites.googlegroups.com/a/rnt.sutel.go.cr/rnt/interconexion/contratos/2016/%28RCS-279-2016%29%20Contrato%20de%20Acceso%20e%20Interconexi%C3%B3n%20entre%20RACSA%20y%20Telecable%2C%20Adenda%20Segunda%20y%20Adicional.pdf?attachauth=ANoY7cqueRdCUBUnSb6fqpMOWbaEFhdBwZ5tMXdTISYXA2EK7645-cYm6tdIzZJjnDer334bc-1DbGhgguEnzvu1K6lkSCZQslFvlnwGzjA9cXdWQsvPdFdvkgx1HeHZK-Jga7iU-JwkkiHRM2O_o4akSjPq-9J17aFE-SrrSYad7As-Qq2teg2xSULAu3Tf-6sA4ucN_xqpIEeyJFzCj8qAoID58sL3crvX6B5LiR4lYA87Sspcs5FVs7ZfP4kHwqC-inIA-L5I9FipCt8IyTUgHBvEULWKY9ReLoJbERdRBC_FSKXPMySItWaW9Xxj8ZcW631YvzAC7x6B9QGCVFSki3jfTNIcV4fWH0gjQDMDLH_X2O2WAQbwA30QrI5xbbY7nSVVpFyU&attredirects=0;2017-01-06 21:44:34.077;2017-01-06 21:44:34.077
79;Contrato de Servicios de Acceso para terminación de tráfico telefónico de larga distancia internacional (LDI) entre el ICE y E-DIAY S.A.;0001-01-01;1;0;Para detalles en relación al precio ingresar al documento enlace: https://docs.google.com/a/rnt.sutel.go.cr/viewer?a=v&pid=sites&srcid=cm50LnN1dGVsLmdvLmNyfHJudHxneDpkNzVjNGZiYWQxNDNmM2I;2017-01-31 17:21:47.283;2017-01-31 17:21:47.283
