id;titulo_convenio;numero_ley_aprobacion;fecha_vigencia;enmiendas;created_at;updated_at
5;CONSTITUCIÓN DE LA UNIÓN INTERNACIONAL DE TELECOMUNICACIONES;8100;NULL;Por consiguiente, los artículos 34, 35 y 37 de la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Ginebra, 1992) y el Instrumento de Enmienda a la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Kyoto, 1994) no serán aplicables en el territorio costarricense. Sin embargo, se subraya que toda persona, física o jurídica, es responsable por los abusos que, en el ejercicio de su libertad de expresión, ocasione a la moral, al orden público o a terceros.

En cuanto al artículo 36 de la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Ginebra, 1992) y el Instrumento de Enmienda a la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Kyoto, 1994), el Estado costarricense manifiesta que este artículo no será aplicable, pues la Constitución Política, en sus numerales 9 y 41, estatuye la responsabilidad del Estado en cualquier acto u omisión que se derive del funcionamiento normal, anormal, legítimo o ilegítimo en uso o la explotación de las telecomunicaciones por parte del Estado.

En relación con el artículo 48 de la Constitución y Convenio de la Unión
Internacional de Telecomunicaciones (Ginebra, 1992) y el Instrumento de Enmienda a la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Kyoto, 1994), el Estado de Costa Rica, atendiendo a su tradición civilista, manifiesta la siguiente declaración interpretativa: en el sentido de que por "instalaciones radioeléctricas militares" se entenderá "instalaciones radioeléctricas de seguridad nacional".;2016-02-22 21:45:57.430;2016-02-22 21:45:57.430
6;CONSTITUCIÓN DE LA UNIÓN INTERNACIONAL DE TELECOMUNICACIONES;8100;NULL;Por consiguiente, los artículos 34, 35 y 37 de la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Ginebra, 1992) y el Instrumento de Enmienda a la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Kyoto, 1994) no serán aplicables en el territorio costarricense. Sin embargo, se subraya que toda persona, física o jurídica, es responsable por los abusos que, en el ejercicio de su libertad de expresión, ocasione a la moral, al orden público o a terceros.

En cuanto al artículo 36 de la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Ginebra, 1992) y el Instrumento de Enmienda a la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Kyoto, 1994), el Estado costarricense manifiesta que este artículo no será aplicable, pues la Constitución Política, en sus numerales 9 y 41, estatuye la responsabilidad del Estado en cualquier acto u omisión que se derive del funcionamiento normal, anormal, legítimo o ilegítimo en uso o la explotación de las telecomunicaciones por parte del Estado.

En relación con el artículo 48 de la Constitución y Convenio de la Unión
Internacional de Telecomunicaciones (Ginebra, 1992) y el Instrumento de Enmienda a la Constitución y Convenio de la Unión Internacional de Telecomunicaciones (Kyoto, 1994), el Estado de Costa Rica, atendiendo a su tradición civilista, manifiesta la siguiente declaración interpretativa: en el sentido de que por "instalaciones radioeléctricas militares" se entenderá "instalaciones radioeléctricas de seguridad nacional".;2016-02-22 21:46:32.820;2016-02-22 21:46:32.820
8;Convenio de la Unión Internacional de Telecomunicaciones (Ginebra el 22 de diciembre de 1992);8100;NULL;No Indica;2016-02-23 19:35:22.820;2016-02-23 19:35:22.820
9;APROBACIÓN DE LA CONSTITUCIÓN Y CONVENIO DE LA UNIÓN INTERNACIONAL DE TELECOMUNICAIONES;8100;NULL;No Indica;2016-02-23 19:35:45.880;2016-02-23 19:35:45.880
