id;distrito;canton_id;created_at;updated_at
1;ALAJUELA;1;2015-10-07 22:00:05.503;2015-10-07 22:00:05.503
2;CARRIZAL;1;2015-10-07 22:00:05.533;2015-10-07 22:00:05.533
3;DESAMPARADOS;1;2015-10-07 22:00:05.550;2015-10-07 22:00:05.550
4;GARITA;1;2015-10-07 22:00:05.580;2015-10-07 22:00:05.580
5;GUACIMA;1;2015-10-07 22:00:05.613;2015-10-07 22:00:05.613
6;RIO_SEGUNDO;1;2015-10-07 22:00:05.643;2015-10-07 22:20:38.680
7;SABANILLA;1;2015-10-07 22:00:05.660;2015-10-07 22:00:05.660
8;SAN_ANTONIO;1;2015-10-07 22:00:05.690;2015-10-07 22:20:38.693
9;SAN_ISIDRO;1;2015-10-07 22:00:05.720;2015-10-07 22:20:38.693
10;SAN_JOSE;1;2015-10-07 22:00:05.753;2015-10-07 22:20:38.710
11;SAN_RAFAEL;1;2015-10-07 22:00:05.767;2015-10-07 22:20:38.727
12;SARAPIQUI;1;2015-10-07 22:00:05.800;2015-10-07 22:00:05.800
13;TAMBOR;1;2015-10-07 22:00:05.830;2015-10-07 22:00:05.830
14;TURRUCARES;1;2015-10-07 22:00:05.863;2015-10-07 22:00:05.863
15;BRISAS;2;2015-10-07 22:00:05.893;2015-10-07 22:00:05.893
16;GUADALUPE;2;2015-10-07 22:00:05.910;2015-10-07 22:00:05.910
17;LAGUNA;2;2015-10-07 22:00:05.940;2015-10-07 22:00:05.940
18;PALMIRA;2;2015-10-07 22:00:05.970;2015-10-07 22:00:05.970
19;TAPESCO;2;2015-10-07 22:00:05.987;2015-10-07 22:00:05.987
20;ZAPOTE;2;2015-10-07 22:00:06.017;2015-10-07 22:00:06.017
21;ZARCERO;2;2015-10-07 22:00:06.050;2015-10-07 22:00:06.050
22;ATENAS;3;2015-10-07 22:00:06.067;2015-10-07 22:00:06.067
23;CONCEPCION;3;2015-10-07 22:00:06.097;2015-10-07 22:00:06.097
24;ESCOBAL;3;2015-10-07 22:00:06.127;2015-10-07 22:00:06.127
25;JESUS;3;2015-10-07 22:00:06.160;2015-10-07 22:00:06.160
26;MERCEDES;3;2015-10-07 22:00:06.177;2015-10-07 22:00:06.177
27;SAN_ISIDRO;3;2015-10-07 22:00:06.207;2015-10-07 22:20:38.803
28;SAN_JOSE;3;2015-10-07 22:00:06.237;2015-10-07 22:20:38.803
29;SANTA_EULALIA;3;2015-10-07 22:00:06.253;2015-10-07 22:20:38.820
30;BOLIVAR;4;2015-10-07 22:00:06.283;2015-10-07 22:00:06.283
31;GRECIA;4;2015-10-07 22:00:06.317;2015-10-07 22:00:06.317
32;PUENTE_DE_PIEDRA;4;2015-10-07 22:00:06.330;2015-10-07 22:20:38.837
33;RIO_CUARTO;4;2015-10-07 22:00:06.363;2015-10-07 22:20:38.850
34;SAN_ISIDRO;4;2015-10-07 22:00:06.393;2015-10-07 22:20:38.867
35;SAN_JOSE;4;2015-10-07 22:00:06.427;2015-10-07 22:20:38.867
36;SAN_ROQUE;4;2015-10-07 22:00:06.440;2015-10-07 22:20:38.883
37;TACARES;4;2015-10-07 22:00:06.470;2015-10-07 22:00:06.470
38;BUENAVISTA;5;2015-10-07 22:00:06.503;2015-10-07 22:00:06.503
39;COTE;5;2015-10-07 22:00:06.517;2015-10-07 22:00:06.517
40;SAN_RAFAEL;5;2015-10-07 22:00:06.550;2015-10-07 22:20:38.913
41;CANO_NEGRO;6;2015-10-07 22:00:06.580;2015-10-07 22:20:38.913
42;EL_AMPARO;6;2015-10-07 22:00:06.597;2015-10-07 22:20:38.930
43;LOS_CHILES;6;2015-10-07 22:00:06.627;2015-10-07 22:20:38.943
44;SAN_JORGE;6;2015-10-07 22:00:06.660;2015-10-07 22:20:38.943
45;CIRRI_SUR;7;2015-10-07 22:00:06.677;2015-10-07 22:20:38.960
46;NARANJO;7;2015-10-07 22:00:06.707;2015-10-07 22:00:06.707
47;ROSARIO;7;2015-10-07 22:00:06.737;2015-10-07 22:00:06.737
48;SAN_JERONIMO;7;2015-10-07 22:00:06.767;2015-10-07 22:20:38.977
49;SAN_JOSE;7;2015-10-07 22:00:06.783;2015-10-07 22:20:38.990
50;SAN_JUAN;7;2015-10-07 22:00:06.817;2015-10-07 22:20:39.007
51;SAN_MIGUEL;7;2015-10-07 22:00:06.847;2015-10-07 22:20:39.007
52;CEIBA;8;2015-10-07 22:00:06.863;2015-10-07 22:00:06.863
53;COYOLAR;8;2015-10-07 22:00:06.893;2015-10-07 22:00:06.893
54;HACIENDA_VIEJA;8;2015-10-07 22:00:06.927;2015-10-07 22:20:39.037
55;MASTATE;8;2015-10-07 22:00:06.957;2015-10-07 22:00:06.957
56;OROTINA;8;2015-10-07 22:00:06.970;2015-10-07 22:00:06.970
57;BUENOS_AIRES;9;2015-10-07 22:00:07.003;2015-10-07 22:20:39.053
58;CANDELARIA;9;2015-10-07 22:00:07.033;2015-10-07 22:00:07.033
59;ESQUIPULAS;9;2015-10-07 22:00:07.050;2015-10-07 22:00:07.050
60;GRANJA;9;2015-10-07 22:00:07.080;2015-10-07 22:00:07.080
61;PALMARES;9;2015-10-07 22:00:07.113;2015-10-07 22:00:07.113
62;SANTIAGO;9;2015-10-07 22:00:07.127;2015-10-07 22:00:07.127
63;ZARAGOZA;9;2015-10-07 22:00:07.160;2015-10-07 22:00:07.160
64;CARRILLOS;10;2015-10-07 22:00:07.190;2015-10-07 22:00:07.190
65;SABANA_REDONDA;10;2015-10-07 22:00:07.220;2015-10-07 22:20:39.100
66;SAN_JUAN;10;2015-10-07 22:00:07.237;2015-10-07 22:20:39.100
67;SAN_PEDRO;10;2015-10-07 22:00:07.267;2015-10-07 22:20:39.117
68;SAN_RAFAEL;10;2015-10-07 22:00:07.300;2015-10-07 22:20:39.133
69;AGUAS_ZARCAS;11;2015-10-07 22:00:07.317;2015-10-07 22:20:39.133
70;BUENA_VISTA;11;2015-10-07 22:00:07.347;2015-10-07 22:20:39.147
71;CUTRIS;11;2015-10-07 22:00:07.377;2015-10-07 22:00:07.377
72;FLORENCIA;11;2015-10-07 22:00:07.393;2015-10-07 22:00:07.393
73;FORTUNA;11;2015-10-07 22:00:07.427;2015-10-07 22:00:07.427
74;MONTERREY;11;2015-10-07 22:00:07.457;2015-10-07 22:00:07.457
75;PALMERA;11;2015-10-07 22:00:07.487;2015-10-07 22:00:07.487
76;PITAL;11;2015-10-07 22:00:07.503;2015-10-07 22:00:07.503
77;POCOSOL;11;2015-10-07 22:00:07.533;2015-10-07 22:00:07.533
78;QUESADA;11;2015-10-07 22:00:07.567;2015-10-07 22:00:07.567
79;TIGRA;11;2015-10-07 22:00:07.580;2015-10-07 22:00:07.580
80;VENADO;11;2015-10-07 22:00:07.613;2015-10-07 22:00:07.613
81;VENECIA;11;2015-10-07 22:00:07.643;2015-10-07 22:00:07.643
82;DESMONTE;12;2015-10-07 22:00:07.677;2015-10-07 22:00:07.677
83;JESUS_MARIA;12;2015-10-07 22:00:07.690;2015-10-07 22:20:39.210
84;SAN_MATEO;12;2015-10-07 22:00:07.720;2015-10-07 22:20:39.227
85;ALFARO;13;2015-10-07 22:00:07.753;2015-10-07 22:00:07.753
86;ANGELES;13;2015-10-07 22:00:07.767;2015-10-07 22:00:07.767
87;CONCEPCION;13;2015-10-07 22:00:07.800;2015-10-07 22:00:07.800
88;PEÑAS_BLANCAS;13;2015-10-07 22:00:07.830;2015-10-07 22:20:39.240
89;PIEDADES_NORTE;13;2015-10-07 22:00:07.847;2015-10-07 22:20:39.257
90;PIEDADES_SUR;13;2015-10-07 22:00:07.877;2015-10-07 22:20:39.273
91;SAN_ISIDRO;13;2015-10-07 22:00:07.910;2015-10-07 22:20:39.273
92;SAN_JUAN;13;2015-10-07 22:00:07.927;2015-10-07 22:20:39.287
93;SAN_RAFAEL;13;2015-10-07 22:00:07.957;2015-10-07 22:20:39.303
94;SAN_RAMON;13;2015-10-07 22:00:07.987;2015-10-07 22:20:39.303
95;SANTIAGO;13;2015-10-07 22:00:08.017;2015-10-07 22:00:08.017
96;VOLIO;13;2015-10-07 22:00:08.033;2015-10-07 22:00:08.033
97;ZAPOTAL;13;2015-10-07 22:00:08.067;2015-10-07 22:00:08.067
98;AGUAS_CLARAS;14;2015-10-07 22:00:08.097;2015-10-07 22:20:39.337
99;BIJAGUA;14;2015-10-07 22:00:08.113;2015-10-07 22:00:08.113
100;DELICIAS;14;2015-10-07 22:00:08.143;2015-10-07 22:00:08.143
101;DOS_RIOS;14;2015-10-07 22:00:08.177;2015-10-07 22:20:39.350
102;SAN_JOSE;14;2015-10-07 22:00:08.207;2015-10-07 22:20:39.367
103;UPALA;14;2015-10-07 22:00:08.220;2015-10-07 22:00:08.220
104;YOLILLAL;14;2015-10-07 22:00:08.253;2015-10-07 22:00:08.253
105;RODRIGUEZ;15;2015-10-07 22:00:08.283;2015-10-07 22:00:08.283
106;SAN_PEDRO;15;2015-10-07 22:00:08.300;2015-10-07 22:20:39.383
107;SARCHI_NORTE;15;2015-10-07 22:00:08.330;2015-10-07 22:20:39.397
108;SARCHI_SUR;15;2015-10-07 22:00:08.363;2015-10-07 22:20:39.413
109;TORO_AMARILLO;15;2015-10-07 22:00:08.393;2015-10-07 22:20:39.413
110;CAPELLADES;16;2015-10-07 22:00:08.410;2015-10-07 22:00:08.410
111;CERVANTES;16;2015-10-07 22:00:08.440;2015-10-07 22:00:08.440
112;PACAYAS;16;2015-10-07 22:00:08.470;2015-10-07 22:00:08.470
113;AGUACALIENTE;17;2015-10-07 22:00:08.487;2015-10-07 22:00:08.487
114;CARMEN;17;2015-10-07 22:00:08.517;2015-10-07 22:00:08.517
115;CORRALILLO;17;2015-10-07 22:00:08.550;2015-10-07 22:00:08.550
116;DULCE_NOMBRE;17;2015-10-07 22:00:08.567;2015-10-07 22:20:39.460
117;GUADALUPE;17;2015-10-07 22:00:08.597;2015-10-07 22:00:08.597
118;LLANO_GRANDE;17;2015-10-07 22:00:08.627;2015-10-07 22:20:39.477
119;OCCIDENTAL;17;2015-10-07 22:00:08.660;2015-10-07 22:00:08.660
120;ORIENTAL;17;2015-10-07 22:00:08.677;2015-10-07 22:00:08.677
121;QUEBRADILLA;17;2015-10-07 22:00:08.707;2015-10-07 22:00:08.707
122;SAN_NICOLAS;17;2015-10-07 22:00:08.737;2015-10-07 22:20:39.490
123;TIERRA_BLANCA;17;2015-10-07 22:00:08.753;2015-10-07 22:20:39.507
124;PATIO_DE_AGUA;18;2015-10-07 22:00:08.783;2015-10-07 22:20:39.523
125;SAN_ISIDRO;18;2015-10-07 22:00:08.817;2015-10-07 22:20:39.523
126;TEJAR;18;2015-10-07 22:00:08.830;2015-10-07 22:00:08.830
127;TOBOSI;18;2015-10-07 22:00:08.863;2015-10-07 22:00:08.863
128;JUAN_VIÑAS;19;2015-10-07 22:00:08.893;2015-10-07 22:20:39.553
129;PEJIBAYE;19;2015-10-07 22:00:08.910;2015-10-07 22:00:08.910
130;TUCURRIQUE;19;2015-10-07 22:00:08.940;2015-10-07 22:00:08.940
131;CONCEPCION;20;2015-10-07 22:00:08.970;2015-10-07 22:00:08.970
132;DULCE_NOMBRE;20;2015-10-07 22:00:08.987;2015-10-07 22:20:39.570
133;RIO_AZUL;20;2015-10-07 22:00:09.017;2015-10-07 22:20:39.587
134;SAN_DIEGO;20;2015-10-07 22:00:09.050;2015-10-07 22:20:39.587
135;SAN_JUAN;20;2015-10-07 22:00:09.080;2015-10-07 22:20:39.600
136;SAN_RAFAEL;20;2015-10-07 22:00:09.097;2015-10-07 22:20:39.600
137;SAN_RAMON;20;2015-10-07 22:00:09.127;2015-10-07 22:20:39.617
138;TRES_RIOS;20;2015-10-07 22:00:09.160;2015-10-07 22:20:39.633
139;CIPRESES;21;2015-10-07 22:00:09.177;2015-10-07 22:00:09.177
140;COT;21;2015-10-07 22:00:09.207;2015-10-07 22:00:09.207
141;POTRERO_CERRADO;21;2015-10-07 22:00:09.237;2015-10-07 22:20:39.647
142;SAN_RAFAEL;21;2015-10-07 22:00:09.267;2015-10-07 22:20:39.647
143;SANTA_ROSA;21;2015-10-07 22:00:09.283;2015-10-07 22:20:39.663
144;CACHI;22;2015-10-07 22:00:09.317;2015-10-07 22:00:09.317
145;LLANOS_DE_SANTA_LUCIA;22;2015-10-07 22:00:09.347;2015-10-07 22:20:39.680
146;OROSI;22;2015-10-07 22:00:09.363;2015-10-07 22:00:09.363
147;PARAISO;22;2015-10-07 22:00:09.393;2015-10-07 22:00:09.393
148;SANTIAGO;22;2015-10-07 22:00:09.427;2015-10-07 22:00:09.427
149;CHIRRIPO;23;2015-10-07 22:00:09.440;2015-10-07 22:00:09.440
150;LA_ISABEL;23;2015-10-07 22:00:09.470;2015-10-07 22:20:39.693
151;LA_SUIZA;23;2015-10-07 22:00:09.503;2015-10-07 22:20:39.710
152;PAVONES;23;2015-10-07 22:00:09.517;2015-10-07 22:00:09.517
153;PERALTA;23;2015-10-07 22:00:09.550;2015-10-07 22:00:09.550
154;SANTA_CRUZ;23;2015-10-07 22:00:09.580;2015-10-07 22:20:39.727
155;SANTA_ROSA;23;2015-10-07 22:00:09.613;2015-10-07 22:20:39.727
156;SANTA_TERESITA;23;2015-10-07 22:00:09.627;2015-10-07 22:20:39.740
157;TAYUTIC;23;2015-10-07 22:00:09.660;2015-10-07 22:00:09.660
158;TRES_EQUIS;23;2015-10-07 22:00:09.690;2015-10-07 22:20:39.757
159;TUIS;23;2015-10-07 22:00:09.720;2015-10-07 22:00:09.720
160;TURRIALBA;23;2015-10-07 22:00:09.737;2015-10-07 22:00:09.737
161;COLORADO_(CMD);24;2015-10-07 22:00:09.767;2015-10-07 22:20:39.773
162;JUNTAS;24;2015-10-07 22:00:09.800;2015-10-07 22:00:09.800
163;SAN_JUAN;24;2015-10-07 22:00:09.817;2015-10-07 22:20:39.787
164;SIERRA;24;2015-10-07 22:00:09.847;2015-10-07 22:00:09.847
165;BAGACES;25;2015-10-07 22:00:09.877;2015-10-07 22:00:09.877
166;FORTUNA;25;2015-10-07 22:00:09.910;2015-10-07 22:00:09.910
167;MOGOTE;25;2015-10-07 22:00:09.927;2015-10-07 22:00:09.927
168;RIO_NARANJO;25;2015-10-07 22:00:09.957;2015-10-07 22:20:39.803
169;BEBEDERO;26;2015-10-07 22:00:09.987;2015-10-07 22:00:09.987
170;CANAS;26;2015-10-07 22:00:10.017;2015-10-07 22:00:10.017
171;PALMIRA;26;2015-10-07 22:00:10.033;2015-10-07 22:00:10.033
172;POROZAL;26;2015-10-07 22:00:10.067;2015-10-07 22:00:10.067
173;SAN_MIGUEL;26;2015-10-07 22:00:10.097;2015-10-07 22:20:39.837
174;BELEN;27;2015-10-07 22:00:10.127;2015-10-07 22:00:10.127
175;FILADELFIA;27;2015-10-07 22:00:10.143;2015-10-07 22:00:10.143
176;PALMIRA;27;2015-10-07 22:00:10.177;2015-10-07 22:00:10.177
177;SARDINAL;27;2015-10-07 22:00:10.207;2015-10-07 22:00:10.207
178;HOJANCHA;28;2015-10-07 22:00:10.237;2015-10-07 22:00:10.237
179;HUACAS;28;2015-10-07 22:00:10.253;2015-10-07 22:00:10.253
180;MONTE_ROMO;28;2015-10-07 22:00:10.283;2015-10-07 22:20:39.867
181;PUERTO_CARRILLO;28;2015-10-07 22:00:10.317;2015-10-07 22:20:39.867
182;LA_CRUZ;29;2015-10-07 22:00:10.330;2015-10-07 22:20:39.883
183;LA_GARITA;29;2015-10-07 22:00:10.363;2015-10-07 22:20:39.897
184;SANTA_CECILIA;29;2015-10-07 22:00:10.393;2015-10-07 22:20:39.913
185;SANTA_ELENA;29;2015-10-07 22:00:10.427;2015-10-07 22:20:39.930
186;CANAS_DULCES;30;2015-10-07 22:00:10.440;2015-10-07 22:20:39.930
187;CURUBANDE;30;2015-10-07 22:00:10.470;2015-10-07 22:00:10.470
188;LIBERIA;30;2015-10-07 22:00:10.503;2015-10-07 22:00:10.503
189;MAYORGA;30;2015-10-07 22:00:10.533;2015-10-07 22:00:10.533
190;NACASCOLO;30;2015-10-07 22:00:10.550;2015-10-07 22:00:10.550
191;SARDINAL;30;2015-10-07 22:00:10.580;2015-10-07 22:00:10.580
192;BEJUCO;31;2015-10-07 22:00:10.627;2015-10-07 22:00:10.627
193;CARMONA;31;2015-10-07 22:00:10.643;2015-10-07 22:00:10.643
194;PORVENIR;31;2015-10-07 22:00:10.677;2015-10-07 22:00:10.677
195;SAN_PABLO;31;2015-10-07 22:00:10.707;2015-10-07 22:20:39.977
196;SANTA_RITA;31;2015-10-07 22:00:10.737;2015-10-07 22:20:39.977
197;ZAPOTAL;31;2015-10-07 22:00:10.767;2015-10-07 22:00:10.767
198;BELEN_DE_NOSARITA;32;2015-10-07 22:00:10.783;2015-10-07 22:20:39.990
199;MANSION;32;2015-10-07 22:00:10.817;2015-10-07 22:00:10.817
200;NICOYA;32;2015-10-07 22:00:10.847;2015-10-07 22:00:10.847
201;NOSARA;32;2015-10-07 22:00:10.863;2015-10-07 22:00:10.863
202;QUEBRADA_HONDA;32;2015-10-07 22:00:10.893;2015-10-07 22:20:40.023
203;SAMARA;32;2015-10-07 22:00:10.927;2015-10-07 22:00:10.927
204;SAN_ANTONIO;32;2015-10-07 22:00:10.957;2015-10-07 22:20:40.023
205;BOLSON;33;2015-10-07 22:00:10.970;2015-10-07 22:00:10.970
206;CABO_VELAS;33;2015-10-07 22:00:11.003;2015-10-07 22:20:40.037
207;CARTAGENA;33;2015-10-07 22:00:11.033;2015-10-07 22:00:11.033
208;CUAJINIQUIL;33;2015-10-07 22:00:11.050;2015-10-07 22:00:11.050
209;DIRIA;33;2015-10-07 22:00:11.080;2015-10-07 22:00:11.080
210;SANTA_CRUZ;33;2015-10-07 22:00:11.127;2015-10-07 22:20:40.053
211;TAMARINDO;33;2015-10-07 22:00:11.143;2015-10-07 22:00:11.143
212;TEMPATE;33;2015-10-07 22:00:11.177;2015-10-07 22:00:11.177
213;VEINTISIETE_DE_ABRIL;33;2015-10-07 22:00:11.207;2015-10-07 22:20:40.087
214;ARENAL;34;2015-10-07 22:00:11.237;2015-10-07 22:00:11.237
215;LIBANO;34;2015-10-07 22:00:11.267;2015-10-07 22:00:11.267
216;QUEBRADA_GRANDE;34;2015-10-07 22:00:11.283;2015-10-07 22:20:40.100
217;SANTA_ROSA;34;2015-10-07 22:00:11.317;2015-10-07 22:20:40.100
218;TIERRAS_MORENAS;34;2015-10-07 22:00:11.347;2015-10-07 22:20:40.117
219;TILARAN;34;2015-10-07 22:00:11.363;2015-10-07 22:00:11.363
220;TRONADORA;34;2015-10-07 22:00:11.393;2015-10-07 22:00:11.393
221;BARVA;35;2015-10-07 22:00:11.427;2015-10-07 22:00:11.427
222;SAN_JOSE_DE_LA_MONTANA;35;2015-10-07 22:00:11.457;2015-10-07 22:20:40.133
223;SAN_PABLO;35;2015-10-07 22:00:11.517;2015-10-07 22:20:40.147
224;SAN_PEDRO;35;2015-10-07 22:00:11.550;2015-10-07 22:20:40.147
225;SAN_ROQUE;35;2015-10-07 22:00:11.567;2015-10-07 22:20:40.163
226;SANTA_LUCIA;35;2015-10-07 22:00:11.597;2015-10-07 22:20:40.163
227;ASUNCION;36;2015-10-07 22:00:11.627;2015-10-07 22:00:11.627
228;LA_RIBERA;36;2015-10-07 22:00:11.660;2015-10-07 22:20:40.180
229;SAN_ANTONIO;36;2015-10-07 22:00:11.690;2015-10-07 22:20:40.193
230;BARRANTES;37;2015-10-07 22:00:11.707;2015-10-07 22:00:11.707
231;LLORENTE;37;2015-10-07 22:00:11.737;2015-10-07 22:00:11.737
232;SAN_JOAQUIN;37;2015-10-07 22:00:11.767;2015-10-07 22:20:40.210
233;HEREDIA;38;2015-10-07 22:00:11.783;2015-10-07 22:00:11.783
234;MERCEDES;38;2015-10-07 22:00:11.817;2015-10-07 22:00:11.817
235;SAN_FRANCISCO;38;2015-10-07 22:00:11.847;2015-10-07 22:20:40.227
236;ULLOA;38;2015-10-07 22:00:11.877;2015-10-07 22:00:11.877
237;VARABLANCA;38;2015-10-07 22:00:11.893;2015-10-07 22:00:11.893
238;CONCEPCION;39;2015-10-07 22:00:11.927;2015-10-07 22:00:11.927
239;SAN_FRANCISCO;39;2015-10-07 22:00:11.957;2015-10-07 22:20:40.240
240;SAN_ISIDRO;39;2015-10-07 22:00:11.970;2015-10-07 22:20:40.257
241;SAN_JOSE;39;2015-10-07 22:00:12.033;2015-10-07 22:20:40.257
242;SAN_PABLO;40;2015-10-07 22:00:12.067;2015-10-07 22:20:40.273
243;ANGELES;41;2015-10-07 22:00:12.097;2015-10-07 22:00:12.097
244;CONCEPCION;41;2015-10-07 22:00:12.113;2015-10-07 22:00:12.113
245;SAN_JOSECITO;41;2015-10-07 22:00:12.143;2015-10-07 22:20:40.287
246;SAN_RAFAEL;41;2015-10-07 22:00:12.177;2015-10-07 22:20:40.303
247;SANTIAGO;41;2015-10-07 22:00:12.190;2015-10-07 22:00:12.190
248;JESUS;42;2015-10-07 22:00:12.220;2015-10-07 22:00:12.220
249;PURABA;42;2015-10-07 22:00:12.253;2015-10-07 22:00:12.253
250;SAN_JUAN;42;2015-10-07 22:00:12.283;2015-10-07 22:20:40.320
251;SAN_PEDRO;42;2015-10-07 22:00:12.300;2015-10-07 22:20:40.337
252;SANTA_BARBARA;42;2015-10-07 22:00:12.330;2015-10-07 22:20:40.337
253;SANTO_DOMINGO;42;2015-10-07 22:00:12.363;2015-10-07 22:20:40.350
254;PARA;43;2015-10-07 22:00:12.377;2015-10-07 22:00:12.377
255;PARACITO;43;2015-10-07 22:00:12.410;2015-10-07 22:00:12.410
256;SAN_MIGUEL;43;2015-10-07 22:00:12.440;2015-10-07 22:20:40.367
257;SAN_VICENTE;43;2015-10-07 22:00:12.457;2015-10-07 22:20:40.367
258;SANTA_ROSA;43;2015-10-07 22:00:12.487;2015-10-07 22:20:40.383
259;SANTO_DOMINGO;43;2015-10-07 22:00:12.517;2015-10-07 22:20:40.397
260;SANTO_TOMAS;43;2015-10-07 22:00:12.550;2015-10-07 22:20:40.397
261;TURES;43;2015-10-07 22:00:12.567;2015-10-07 22:00:12.567
262;CURENA;44;2015-10-07 22:00:12.597;2015-10-07 22:00:12.597
263;HORQUETAS;44;2015-10-07 22:00:12.627;2015-10-07 22:00:12.627
264;LA_VIRGEN;44;2015-10-07 22:00:12.643;2015-10-07 22:20:40.413
265;LLANURAS_DEL_GASPAR;44;2015-10-07 22:00:12.677;2015-10-07 22:20:40.430
266;PUERTO_VIEJO;44;2015-10-07 22:00:12.707;2015-10-07 22:20:40.443
267;DUACARI;45;2015-10-07 22:00:12.737;2015-10-07 22:00:12.737
268;GUACIMO;45;2015-10-07 22:00:12.767;2015-10-07 22:00:12.767
269;MERCEDES;45;2015-10-07 22:00:12.800;2015-10-07 22:00:12.800
270;POCORA;45;2015-10-07 22:00:12.817;2015-10-07 22:00:12.817
271;RIO_JIMENEZ;45;2015-10-07 22:00:12.847;2015-10-07 22:20:40.460
272;LIMON;46;2015-10-07 22:00:12.877;2015-10-07 22:00:12.877
273;MATAMA;46;2015-10-07 22:00:12.893;2015-10-07 22:00:12.893
274;RIO_BLANCO;46;2015-10-07 22:00:12.927;2015-10-07 22:20:40.477
275;VALLE_DE_LA_ESTRELLA;46;2015-10-07 22:00:12.957;2015-10-07 22:20:40.490
276;BATAN;47;2015-10-07 22:00:12.987;2015-10-07 22:00:12.987
277;CARRANDI;47;2015-10-07 22:00:13.003;2015-10-07 22:00:13.003
278;MATINA;47;2015-10-07 22:00:13.033;2015-10-07 22:00:13.033
279;CARIARI;48;2015-10-07 22:00:13.067;2015-10-07 22:00:13.067
280;COLORADO;48;2015-10-07 22:00:13.080;2015-10-07 22:00:13.080
281;GUAPILES;48;2015-10-07 22:00:13.113;2015-10-07 22:00:13.113
282;JIMENEZ;48;2015-10-07 22:00:13.143;2015-10-07 22:00:13.143
283;RITA;48;2015-10-07 22:00:13.160;2015-10-07 22:00:13.160
284;ROXANA;48;2015-10-07 22:00:13.190;2015-10-07 22:00:13.190
285;ALEGRIA;49;2015-10-07 22:00:13.220;2015-10-07 22:00:13.220
286;CAIRO;49;2015-10-07 22:00:13.253;2015-10-07 22:00:13.253
287;FLORIDA;49;2015-10-07 22:00:13.267;2015-10-07 22:00:13.267
288;GERMANIA;49;2015-10-07 22:00:13.300;2015-10-07 22:00:13.300
289;PACUARITO;49;2015-10-07 22:00:13.330;2015-10-07 22:00:13.330
