id;distrito;canton_id;created_at;updated_at
290;SIQUIRRES;49;2015-10-07 22:00:13.363;2015-10-07 22:00:13.363
291;BRATSI;50;2015-10-07 22:00:13.377;2015-10-07 22:00:13.377
292;CAHUITA;50;2015-10-07 22:00:13.410;2015-10-07 22:00:13.410
293;SIXAOLA;50;2015-10-07 22:00:13.440;2015-10-07 22:00:13.440
294;TELIRE;50;2015-10-07 22:00:13.470;2015-10-07 22:00:13.470
295;NARANJITO;51;2015-10-07 22:00:13.487;2015-10-07 22:00:13.487
296;QUEPOS;51;2015-10-07 22:00:13.517;2015-10-07 22:00:13.517
297;SAVEGRE;51;2015-10-07 22:00:13.550;2015-10-07 22:00:13.550
298;BIOLLEY;52;2015-10-07 22:00:13.580;2015-10-07 22:00:13.580
299;BORUCA;52;2015-10-07 22:00:13.597;2015-10-07 22:00:13.597
300;BRUNKA;52;2015-10-07 22:00:13.627;2015-10-07 22:00:13.627
301;BUENOS_AIRES;52;2015-10-07 22:00:13.660;2015-10-07 22:20:40.600
302;CHANGUENA;52;2015-10-07 22:00:13.690;2015-10-07 22:00:13.690
303;COLINAS;52;2015-10-07 22:00:13.707;2015-10-07 22:00:13.707
304;PILAS;52;2015-10-07 22:00:13.737;2015-10-07 22:00:13.737
305;POTRERO_GRANDE;52;2015-10-07 22:00:13.767;2015-10-07 22:20:40.617
306;VOLCAN;52;2015-10-07 22:00:13.800;2015-10-07 22:00:13.800
307;CANOAS;53;2015-10-07 22:00:13.817;2015-10-07 22:00:13.817
308;CORREDOR;53;2015-10-07 22:00:13.847;2015-10-07 22:00:13.847
309;LA_CUESTA;53;2015-10-07 22:00:13.877;2015-10-07 22:20:40.633
310;LAUREL;53;2015-10-07 22:00:13.910;2015-10-07 22:00:13.910
311;AGUABUENA;54;2015-10-07 22:00:13.927;2015-10-07 22:00:13.927
312;LIMONCITO;54;2015-10-07 22:00:13.957;2015-10-07 22:00:13.957
313;PITTIER;54;2015-10-07 22:00:13.987;2015-10-07 22:00:13.987
314;SABALITO;54;2015-10-07 22:00:14.017;2015-10-07 22:00:14.017
315;SAN_VITO;54;2015-10-07 22:00:14.050;2015-10-07 22:20:40.663
316;ESPIRITU_SANTO;55;2015-10-07 22:00:14.113;2015-10-07 22:20:40.680
317;MACACONA;55;2015-10-07 22:00:14.143;2015-10-07 22:00:14.143
318;SAN_JERONIMO;55;2015-10-07 22:00:14.160;2015-10-07 22:20:40.693
319;SAN_JUAN_GRANDE;55;2015-10-07 22:00:14.190;2015-10-07 22:20:40.693
320;SAN_RAFAEL;55;2015-10-07 22:00:14.220;2015-10-07 22:20:40.710
321;JACO;56;2015-10-07 22:00:14.253;2015-10-07 22:00:14.253
322;TARCOLES;56;2015-10-07 22:00:14.267;2015-10-07 22:00:14.267
323;GOLFITO;57;2015-10-07 22:00:14.300;2015-10-07 22:00:14.300
324;GUAYCARA;57;2015-10-07 22:00:14.330;2015-10-07 22:00:14.330
325;PAVON;57;2015-10-07 22:00:14.347;2015-10-07 22:00:14.347
326;PUERTO_JIMENEZ;57;2015-10-07 22:00:14.377;2015-10-07 22:20:40.740
327;MIRAMAR;58;2015-10-07 22:00:14.410;2015-10-07 22:00:14.410
328;SAN_ISIDRO;58;2015-10-07 22:00:14.427;2015-10-07 22:20:40.757
329;UNION;58;2015-10-07 22:00:14.457;2015-10-07 22:00:14.457
330;BAHIA_BALLENA;59;2015-10-07 22:00:14.487;2015-10-07 22:20:40.757
331;PALMAR;59;2015-10-07 22:00:14.517;2015-10-07 22:00:14.517
332;PIEDRAS_BLANCAS;59;2015-10-07 22:00:14.533;2015-10-07 22:20:40.773
333;PUERTO_CORTES;59;2015-10-07 22:00:14.567;2015-10-07 22:20:40.787
334;SIERPE;59;2015-10-07 22:00:14.597;2015-10-07 22:00:14.597
335;PARRITA;60;2015-10-07 22:00:14.627;2015-10-07 22:00:14.627
336;ACAPULCO;61;2015-10-07 22:00:14.643;2015-10-07 22:00:14.643
337;ARANCIBIA;61;2015-10-07 22:00:14.677;2015-10-07 22:00:14.677
338;BARRANCA;61;2015-10-07 22:00:14.707;2015-10-07 22:00:14.707
339;CHACARITA;61;2015-10-07 22:00:14.737;2015-10-07 22:00:14.737
340;CHIRA;61;2015-10-07 22:00:14.767;2015-10-07 22:00:14.767
341;CHOMES;61;2015-10-07 22:00:14.783;2015-10-07 22:00:14.783
342;COBANO;61;2015-10-07 22:00:14.817;2015-10-07 22:00:14.817
343;EL_ROBLE;61;2015-10-07 22:00:14.847;2015-10-07 22:20:40.837
344;GUACIMAL;61;2015-10-07 22:00:14.877;2015-10-07 22:00:14.877
345;ISLA_DEL_COCO;61;2015-10-07 22:00:14.893;2015-10-07 22:20:40.850
346;LEPANTO;61;2015-10-07 22:00:14.927;2015-10-07 22:00:14.927
347;MANZANILLO;61;2015-10-07 22:00:14.957;2015-10-07 22:00:14.957
348;MONTE_VERDE;61;2015-10-07 22:00:14.987;2015-10-07 22:20:40.867
349;PAQUERA;61;2015-10-07 22:00:15.003;2015-10-07 22:00:15.003
350;PITAHAYA;61;2015-10-07 22:00:15.033;2015-10-07 22:00:15.033
351;PUNTARENAS;61;2015-10-07 22:00:15.067;2015-10-07 22:00:15.067
352;CANGREJAL;62;2015-10-07 22:00:15.097;2015-10-07 22:00:15.097
353;GUAITIL;62;2015-10-07 22:00:15.127;2015-10-07 22:00:15.127
354;PALMICHAL;62;2015-10-07 22:00:15.143;2015-10-07 22:00:15.143
355;SABANILLAS;62;2015-10-07 22:00:15.177;2015-10-07 22:00:15.177
356;SAN_IGNACIO;62;2015-10-07 22:00:15.207;2015-10-07 22:20:40.897
357;ALAJUELITA;63;2015-10-07 22:00:15.237;2015-10-07 22:00:15.237
358;CONCEPCION;63;2015-10-07 22:00:15.253;2015-10-07 22:00:15.253
359;SAN_ANTONIO;63;2015-10-07 22:00:15.283;2015-10-07 22:20:40.913
360;SAN_FELIPE;63;2015-10-07 22:00:15.317;2015-10-07 22:20:40.930
361;SAN_JOCESITO;63;2015-10-07 22:00:15.347;2015-10-07 22:20:40.930
362;ASERRI;64;2015-10-07 22:00:15.363;2015-10-07 22:00:15.363
363;LEGUA;64;2015-10-07 22:00:15.393;2015-10-07 22:00:15.393
364;MONTERREY;64;2015-10-07 22:00:15.427;2015-10-07 22:00:15.427
365;SALITRILLOS;64;2015-10-07 22:00:15.440;2015-10-07 22:00:15.440
366;SAN_GABRIEL;64;2015-10-07 22:00:15.470;2015-10-07 22:20:40.960
367;TARBACA;64;2015-10-07 22:00:15.503;2015-10-07 22:00:15.503
368;VUELTA_DE_JORCO;64;2015-10-07 22:00:15.533;2015-10-07 22:20:40.960
369;CURRIDABAT;65;2015-10-07 22:00:15.550;2015-10-07 22:00:15.550
370;GRANADILLA;65;2015-10-07 22:00:15.580;2015-10-07 22:00:15.580
371;SANCHEZ;65;2015-10-07 22:00:15.613;2015-10-07 22:00:15.613
372;TIRRASES;65;2015-10-07 22:00:15.627;2015-10-07 22:00:15.627
373;DAMAS;66;2015-10-07 22:00:15.660;2015-10-07 22:00:15.660
374;DESAMPARADOS;66;2015-10-07 22:00:15.690;2015-10-07 22:00:15.690
375;FRAILES;66;2015-10-07 22:00:15.720;2015-10-07 22:00:15.720
376;GRAVILIAS;66;2015-10-07 22:00:15.737;2015-10-07 22:00:15.737
377;LOS_GUIDO;66;2015-10-07 22:00:15.767;2015-10-07 22:20:41.007
378;PATARRA;66;2015-10-07 22:00:15.800;2015-10-07 22:00:15.800
379;ROSARIO;66;2015-10-07 22:00:15.830;2015-10-07 22:00:15.830
380;SAN_ANTONIO;66;2015-10-07 22:00:15.847;2015-10-07 22:20:41.023
381;SAN_CRISTOBAL;66;2015-10-07 22:00:15.877;2015-10-07 22:20:41.037
382;SAN_JUAN_DE_DIOS;66;2015-10-07 22:00:15.910;2015-10-07 22:20:41.037
383;SAN_MIGUEL;66;2015-10-07 22:00:15.927;2015-10-07 22:20:41.053
384;SAN_RAFAEL_ABAJO;66;2015-10-07 22:00:15.957;2015-10-07 22:20:41.053
385;SAN_RAFAEL_ARRIBA;66;2015-10-07 22:00:15.987;2015-10-07 22:20:41.070
386;COPEY;67;2015-10-07 22:00:16.017;2015-10-07 22:00:16.017
387;SAN_PEDRO_(JARDIN);67;2015-10-07 22:00:16.033;2015-10-07 22:20:41.087
388;SANTA_MARIA;67;2015-10-07 22:00:16.067;2015-10-07 22:20:41.087
389;ESCAZU;68;2015-10-07 22:00:16.097;2015-10-07 22:00:16.097
390;SAN_ANTONIO;68;2015-10-07 22:00:16.113;2015-10-07 22:20:41.100
391;SAN_RAFAEL;68;2015-10-07 22:00:16.143;2015-10-07 22:20:41.117
392;CALLE_BLANCOS;69;2015-10-07 22:00:16.177;2015-10-07 22:20:41.117
393;GUADALUPE;69;2015-10-07 22:00:16.207;2015-10-07 22:00:16.207
394;IPIS;69;2015-10-07 22:00:16.220;2015-10-07 22:00:16.220
395;MATA_DE_PLATANO;69;2015-10-07 22:00:16.253;2015-10-07 22:20:41.147
396;PURRAL;69;2015-10-07 22:00:16.283;2015-10-07 22:00:16.283
397;RANCHO_REDONDO;69;2015-10-07 22:00:16.300;2015-10-07 22:20:41.147
398;SAN_FRANCISCO;69;2015-10-07 22:00:16.330;2015-10-07 22:20:41.163
399;LLANO_BONITO;70;2015-10-07 22:00:16.363;2015-10-07 22:20:41.163
400;SAN_ANDRES;70;2015-10-07 22:00:16.393;2015-10-07 22:20:41.180
401;SAN_ANTONIO;70;2015-10-07 22:00:16.410;2015-10-07 22:20:41.193
402;SAN_ISIDRO;70;2015-10-07 22:00:16.440;2015-10-07 22:20:41.193
403;SAN_PABLO;70;2015-10-07 22:00:16.470;2015-10-07 22:20:41.227
404;SANTA_CRUZ;70;2015-10-07 22:00:16.487;2015-10-07 22:20:41.240
405;MERCEDES;71;2015-10-07 22:00:16.517;2015-10-07 22:00:16.517
406;SABANILLA;71;2015-10-07 22:00:16.550;2015-10-07 22:00:16.550
407;SAN_PEDRO;71;2015-10-07 22:00:16.567;2015-10-07 22:20:41.257
408;SAN_RAFAEL;71;2015-10-07 22:00:16.597;2015-10-07 22:20:41.273
409;COLON;72;2015-10-07 22:00:16.627;2015-10-07 22:00:16.627
410;GUAYABO;72;2015-10-07 22:00:16.643;2015-10-07 22:00:16.643
411;PICAGRES;72;2015-10-07 22:00:16.677;2015-10-07 22:00:16.677
412;PIEDRAS_NEGRAS;72;2015-10-07 22:00:16.707;2015-10-07 22:20:41.287
413;TABARCIA;72;2015-10-07 22:00:16.737;2015-10-07 22:00:16.737
414;SAN_JERONIMO;73;2015-10-07 22:00:16.753;2015-10-07 22:20:41.303
415;SAN_VICENTE;73;2015-10-07 22:00:16.783;2015-10-07 22:20:41.303
416;TRINIDAD;73;2015-10-07 22:00:16.817;2015-10-07 22:00:16.817
417;BARU;74;2015-10-07 22:00:16.847;2015-10-07 22:00:16.847
418;CAJON;74;2015-10-07 22:00:16.863;2015-10-07 22:00:16.863
419;DANIEL_FLORES;74;2015-10-07 22:00:16.893;2015-10-07 22:20:41.337
420;GENERAL;74;2015-10-07 22:00:16.927;2015-10-07 22:00:16.927
421;PARAMO;74;2015-10-07 22:00:16.940;2015-10-07 22:00:16.940
422;PEJIBAYE;74;2015-10-07 22:00:16.970;2015-10-07 22:00:16.970
423;PLATANARES;74;2015-10-07 22:00:17.003;2015-10-07 22:00:17.003
424;RIO_NUEVO;74;2015-10-07 22:00:17.017;2015-10-07 22:20:41.350
425;RIVAS;74;2015-10-07 22:00:17.050;2015-10-07 22:00:17.050
426;SAN_ISIDRO_DEL_GENERAL;74;2015-10-07 22:00:17.080;2015-10-07 22:20:41.367
427;SAN_PEDRO;74;2015-10-07 22:00:17.113;2015-10-07 22:20:41.383
428;BARBACOAS;75;2015-10-07 22:00:17.127;2015-10-07 22:00:17.127
429;CANDELARITA;75;2015-10-07 22:00:17.160;2015-10-07 22:00:17.160
430;CHIRES;75;2015-10-07 22:00:17.190;2015-10-07 22:00:17.190
431;DESAMPARADITOS;75;2015-10-07 22:00:17.220;2015-10-07 22:00:17.220
432;GRIFO_ALTO;75;2015-10-07 22:00:17.237;2015-10-07 22:20:41.397
433;MERCEDES_SUR;75;2015-10-07 22:00:17.267;2015-10-07 22:20:41.413
434;SAN_ANTONIO;75;2015-10-07 22:00:17.300;2015-10-07 22:20:41.413
435;SAN_RAFAEL;75;2015-10-07 22:00:17.330;2015-10-07 22:20:41.430
436;SANTIAGO;75;2015-10-07 22:00:17.347;2015-10-07 22:00:17.347
437;CARMEN;76;2015-10-07 22:00:17.377;2015-10-07 22:00:17.377
438;CATEDRAL;76;2015-10-07 22:00:17.410;2015-10-07 22:00:17.410
439;HATILLO;76;2015-10-07 22:00:17.440;2015-10-07 22:00:17.440
440;HOSPITAL;76;2015-10-07 22:00:17.457;2015-10-07 22:00:17.457
441;MATA_REDONDA;76;2015-10-07 22:00:17.487;2015-10-07 22:20:41.460
442;MERCED;76;2015-10-07 22:00:17.517;2015-10-07 22:00:17.517
443;PAVAS;76;2015-10-07 22:00:17.533;2015-10-07 22:00:17.533
444;SAN_FCO._DE_DOS_RIOS;76;2015-10-07 22:00:17.567;2015-10-07 22:20:41.477
445;SAN_SEBASTIAN;76;2015-10-07 22:00:17.597;2015-10-07 22:20:41.477
446;URUCA;76;2015-10-07 22:00:17.627;2015-10-07 22:00:17.627
447;ZAPOTE;76;2015-10-07 22:00:17.660;2015-10-07 22:00:17.660
448;BRASIL;77;2015-10-07 22:00:17.677;2015-10-07 22:00:17.677
449;PIEDADES;77;2015-10-07 22:00:17.707;2015-10-07 22:00:17.707
450;POZOS;77;2015-10-07 22:00:17.737;2015-10-07 22:00:17.737
451;SALITRAL;77;2015-10-07 22:00:17.783;2015-10-07 22:00:17.783
452;SANTA_ANA;77;2015-10-07 22:00:17.817;2015-10-07 22:20:41.507
453;URUCA;77;2015-10-07 22:00:17.830;2015-10-07 22:00:17.830
454;SAN_CARLOS;78;2015-10-07 22:00:17.863;2015-10-07 22:20:41.523
455;SAN_LORENZO;78;2015-10-07 22:00:17.893;2015-10-07 22:20:41.537
456;SAN_MARCOS;78;2015-10-07 22:00:17.910;2015-10-07 22:20:41.537
457;ANSELMO_LLORENTE;79;2015-10-07 22:00:17.940;2015-10-07 22:20:41.553
458;CINCO_ESQUINAS;79;2015-10-07 22:00:17.970;2015-10-07 22:20:41.570
459;COLIMA;79;2015-10-07 22:00:17.987;2015-10-07 22:00:17.987
460;LEON_XIII;79;2015-10-07 22:00:18.017;2015-10-07 22:20:41.570
461;SAN_JUAN;79;2015-10-07 22:00:18.050;2015-10-07 22:20:41.587
462;CARARA;80;2015-10-07 22:00:18.067;2015-10-07 22:00:18.067
463;SAN_JUAN_DE_MATA;80;2015-10-07 22:00:18.097;2015-10-07 22:20:41.600
464;SAN_LUIS;80;2015-10-07 22:00:18.127;2015-10-07 22:20:41.600
465;SAN_PABLO;80;2015-10-07 22:00:18.160;2015-10-07 22:20:41.617
466;SAN_PEDRO;80;2015-10-07 22:00:18.177;2015-10-07 22:20:41.617
467;CASCAJAL;81;2015-10-07 22:00:18.207;2015-10-07 22:00:18.207
468;DULCE_NOMBRE_DE_JESUS;81;2015-10-07 22:00:18.237;2015-10-07 22:20:41.633
469;PATALILLO;81;2015-10-07 22:00:18.267;2015-10-07 22:00:18.267
470;SAN_ISIDRO;81;2015-10-07 22:00:18.283;2015-10-07 22:20:41.647
471;SAN_RAFAEL;81;2015-10-07 22:00:18.317;2015-10-07 22:20:41.663
472;.Distrito no indicado;1;2015-11-08 14:45:07.807;2015-11-08 14:45:07.807
473;.Distrito no indicado;2;2015-11-08 14:45:07.837;2015-11-08 14:45:07.837
474;.Distrito no indicado;3;2015-11-08 14:45:07.853;2015-11-08 14:45:07.853
475;.Distrito no indicado;4;2015-11-08 14:45:07.867;2015-11-08 14:45:07.867
476;.Distrito no indicado;5;2015-11-08 14:45:07.883;2015-11-08 14:45:07.883
477;.Distrito no indicado;6;2015-11-08 14:45:07.913;2015-11-08 14:45:07.913
478;.Distrito no indicado;7;2015-11-08 14:45:07.930;2015-11-08 14:45:07.930
479;.Distrito no indicado;8;2015-11-08 14:45:07.930;2015-11-08 14:45:07.930
480;.Distrito no indicado;9;2015-11-08 14:45:07.947;2015-11-08 14:45:07.947
481;.Distrito no indicado;10;2015-11-08 14:45:07.960;2015-11-08 14:45:07.960
482;.Distrito no indicado;11;2015-11-08 14:45:07.977;2015-11-08 14:45:07.977
483;.Distrito no indicado;12;2015-11-08 14:45:07.993;2015-11-08 14:45:07.993
484;.Distrito no indicado;13;2015-11-08 14:45:08.007;2015-11-08 14:45:08.007
485;.Distrito no indicado;14;2015-11-08 14:45:08.007;2015-11-08 14:45:08.007
486;.Distrito no indicado;15;2015-11-08 14:45:08.023;2015-11-08 14:45:08.023
487;.Distrito no indicado;82;2015-11-08 14:45:08.040;2015-11-08 14:45:08.040
488;.Distrito no indicado;16;2015-11-08 14:45:08.070;2015-11-08 14:45:08.070
489;.Distrito no indicado;17;2015-11-08 14:45:08.070;2015-11-08 14:45:08.070
490;.Distrito no indicado;18;2015-11-08 14:45:08.087;2015-11-08 14:45:08.087
491;.Distrito no indicado;19;2015-11-08 14:45:08.103;2015-11-08 14:45:08.103
492;.Distrito no indicado;20;2015-11-08 14:45:08.117;2015-11-08 14:45:08.117
493;.Distrito no indicado;21;2015-11-08 14:45:08.117;2015-11-08 14:45:08.117
494;.Distrito no indicado;22;2015-11-08 14:45:08.133;2015-11-08 14:45:08.133
495;.Distrito no indicado;23;2015-11-08 14:45:08.150;2015-11-08 14:45:08.150
496;.Distrito no indicado;83;2015-11-08 14:45:08.150;2015-11-08 14:45:08.150
497;.Distrito no indicado;24;2015-11-08 14:45:08.197;2015-11-08 14:45:08.197
498;.Distrito no indicado;25;2015-11-08 14:45:08.210;2015-11-08 14:45:08.210
499;.Distrito no indicado;26;2015-11-08 14:45:08.210;2015-11-08 14:45:08.210
500;.Distrito no indicado;27;2015-11-08 14:45:08.227;2015-11-08 14:45:08.227
501;.Distrito no indicado;28;2015-11-08 14:45:08.243;2015-11-08 14:45:08.243
502;.Distrito no indicado;29;2015-11-08 14:45:08.257;2015-11-08 14:45:08.257
503;.Distrito no indicado;30;2015-11-08 14:45:08.273;2015-11-08 14:45:08.273
504;.Distrito no indicado;31;2015-11-08 14:45:08.273;2015-11-08 14:45:08.273
505;.Distrito no indicado;32;2015-11-08 14:45:08.290;2015-11-08 14:45:08.290
506;.Distrito no indicado;33;2015-11-08 14:45:08.307;2015-11-08 14:45:08.307
507;.Distrito no indicado;34;2015-11-08 14:45:08.307;2015-11-08 14:45:08.307
508;.Distrito no indicado;84;2015-11-08 14:45:08.320;2015-11-08 14:45:08.320
509;.Distrito no indicado;35;2015-11-08 14:45:08.353;2015-11-08 14:45:08.353
510;.Distrito no indicado;36;2015-11-08 14:45:08.367;2015-11-08 14:45:08.367
511;.Distrito no indicado;37;2015-11-08 14:45:08.367;2015-11-08 14:45:08.367
512;.Distrito no indicado;38;2015-11-08 14:45:08.383;2015-11-08 14:45:08.383
513;.Distrito no indicado;39;2015-11-08 14:45:08.400;2015-11-08 14:45:08.400
514;.Distrito no indicado;40;2015-11-08 14:45:08.413;2015-11-08 14:45:08.413
515;.Distrito no indicado;41;2015-11-08 14:45:08.430;2015-11-08 14:45:08.430
516;.Distrito no indicado;42;2015-11-08 14:45:08.447;2015-11-08 14:45:08.447
517;.Distrito no indicado;43;2015-11-08 14:45:08.447;2015-11-08 14:45:08.447
518;.Distrito no indicado;44;2015-11-08 14:45:08.460;2015-11-08 14:45:08.460
519;.Distrito no indicado;85;2015-11-08 14:45:08.477;2015-11-08 14:45:08.477
520;.Distrito no indicado;45;2015-11-08 14:45:08.493;2015-11-08 14:45:08.493
521;.Distrito no indicado;46;2015-11-08 14:45:08.507;2015-11-08 14:45:08.507
522;.Distrito no indicado;47;2015-11-08 14:45:08.523;2015-11-08 14:45:08.523
523;.Distrito no indicado;48;2015-11-08 14:45:08.540;2015-11-08 14:45:08.540
524;.Distrito no indicado;49;2015-11-08 14:45:08.540;2015-11-08 14:45:08.540
525;.Distrito no indicado;50;2015-11-08 14:45:08.557;2015-11-08 14:45:08.557
526;.Distrito no indicado;86;2015-11-08 14:45:08.570;2015-11-08 14:45:08.570
527;.Distrito no indicado;51;2015-11-08 14:45:08.587;2015-11-08 14:45:08.587
528;.Distrito no indicado;52;2015-11-08 14:45:08.603;2015-11-08 14:45:08.603
529;.Distrito no indicado;53;2015-11-08 14:45:08.617;2015-11-08 14:45:08.617
530;.Distrito no indicado;54;2015-11-08 14:45:08.633;2015-11-08 14:45:08.633
531;.Distrito no indicado;55;2015-11-08 14:45:08.633;2015-11-08 14:45:08.633
532;.Distrito no indicado;56;2015-11-08 14:45:08.650;2015-11-08 14:45:08.650
533;.Distrito no indicado;57;2015-11-08 14:45:08.663;2015-11-08 14:45:08.663
534;.Distrito no indicado;58;2015-11-08 14:45:08.663;2015-11-08 14:45:08.663
535;.Distrito no indicado;59;2015-11-08 14:45:08.680;2015-11-08 14:45:08.680
536;.Distrito no indicado;60;2015-11-08 14:45:08.697;2015-11-08 14:45:08.697
537;.Distrito no indicado;61;2015-11-08 14:45:08.697;2015-11-08 14:45:08.697
538;.Distrito no indicado;87;2015-11-08 14:45:08.710;2015-11-08 14:45:08.710
539;.Distrito no indicado;62;2015-11-08 14:45:08.743;2015-11-08 14:45:08.743
540;.Distrito no indicado;63;2015-11-08 14:45:08.757;2015-11-08 14:45:08.757
541;.Distrito no indicado;64;2015-11-08 14:45:08.757;2015-11-08 14:45:08.757
542;.Distrito no indicado;65;2015-11-08 14:45:08.773;2015-11-08 14:45:08.773
543;.Distrito no indicado;66;2015-11-08 14:45:08.790;2015-11-08 14:45:08.790
544;.Distrito no indicado;67;2015-11-08 14:45:08.807;2015-11-08 14:45:08.807
545;.Distrito no indicado;68;2015-11-08 14:45:08.807;2015-11-08 14:45:08.807
546;.Distrito no indicado;69;2015-11-08 14:45:08.820;2015-11-08 14:45:08.820
547;.Distrito no indicado;70;2015-11-08 14:45:08.837;2015-11-08 14:45:08.837
548;.Distrito no indicado;71;2015-11-08 14:45:08.837;2015-11-08 14:45:08.837
549;.Distrito no indicado;72;2015-11-08 14:45:08.853;2015-11-08 14:45:08.853
550;.Distrito no indicado;73;2015-11-08 14:45:08.867;2015-11-08 14:45:08.867
551;.Distrito no indicado;74;2015-11-08 14:45:08.883;2015-11-08 14:45:08.883
552;.Distrito no indicado;75;2015-11-08 14:45:08.913;2015-11-08 14:45:08.913
553;.Distrito no indicado;76;2015-11-08 14:45:08.930;2015-11-08 14:45:08.930
554;.Distrito no indicado;77;2015-11-08 14:45:08.947;2015-11-08 14:45:08.947
555;.Distrito no indicado;78;2015-11-08 14:45:08.947;2015-11-08 14:45:08.947
556;.Distrito no indicado;79;2015-11-08 14:45:08.960;2015-11-08 14:45:08.960
557;.Distrito no indicado;80;2015-11-08 14:45:08.977;2015-11-08 14:45:08.977
558;.Distrito no indicado;81;2015-11-08 14:45:08.993;2015-11-08 14:45:08.993
559;.Distrito no indicado;88;2015-11-08 14:45:09.007;2015-11-08 14:45:09.007
