id;numero_publicacion_gaceta;fecha_publicacion_gaceta;contenido_oferta;fecha_vencimiento;created_at;updated_at
6;224;2010-11-18;Aprobación con modificaciones de la Oferta de Interconexión de Referencia del ICE y se fijan otras condiciones mínimos para la Interconexión. No consta publicación en el Diario Oficial La Gaceta. 
El contrato de Acceso e Interconexión tendrá una duración de 18 meses, plazo que puede ser prorrogado por acuerdo de Partes, en la medida que no decidan de mutuo acuerdo su término, siempre que no sea afectado por un instrumento legal legítimo en su fuente y contenido.;2012-05-18;2016-02-09 16:05:12.007;2016-02-09 16:05:12.007
7;000;0001-01-01;"DECLARAR parcialmente con lugar el recurso de reposición interpuesto por el Instituto Costarricense de Electricidad contra la RCS-496-2010 de las 14:30 horas del 12 de noviembre de 2010; únicamente en cuanto los siguiente los aspectos de la resolución RCS-496-2010 revisados en la presente resolución en la Sección B).";NULL;2016-02-09 16:55:05.780;2016-02-09 16:55:05.780
8;000;0001-01-01;"DECLARAR parcialmente con lugar el recurso de reposición interpuesto por el Instituto
Costarricense de Electricidad contra la RCS-496-2010 de las 14:30 horas del 12 de noviembre de 2010; únicamente en cuanto los siguiente los aspectos de la resolución RCS-496-2010 revisados en la presente resolución en la Sección B) de los Considerandos.";NULL;2016-02-09 19:33:32.410;2016-02-09 19:33:32.410
11;69;2014-04-08;APROBACIÓN DE LA OFERTA DE INTERCONEXIÓN POR REFERENCIA (OIR) DEL ICE.;NULL;2016-02-10 14:43:30.773;2016-02-10 14:43:30.773
12;117;2014-06-19;SE RESUELVE RECURSO DE REVOCATORIA CON APELACIÓN EN SUBSIDIO INTERPUESTO POR EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD CONTRA LA RCS-059-2014 DE LAS 15:45 HORAS DEL 28 DE MARZO DE 2014.
Se declara con lugar el recurso en cuanto a la cláusula 10.4.3, y en consecuencia se modifica la redacción de la cláusula para que se lea de la siguiente manera: "10.4.3. En ambos tipos de desagregación, el ICE brindará la operación y mantenimiento de todo el segmento de cobre, que va desde el PTR hasta el PS recibe pares de cobre. Los cargos correspondientes están incluidos en el precio de la desagregación de bucle de abonado."
Mantener incólume la resolución del consejo de la SUTEL número RCS-059-2014, salvo en lo que en la RCS-110-2014 se ha modificado expresamente.
;NULL;2016-02-10 15:49:58.360;2016-02-10 15:49:58.360
16;000;0001-01-01;modificación y actualización de los cargos de Originación y Terminación Móvil de la Oferta de Interconexión de Referencia (OIR) del Instituto Costarricense de Electricidad;0001-01-01;2016-11-21 17:44:40.833;2016-11-21 17:44:40.833
