id;nota;created_at;updated_at;fecha_vigencia
1;“APERTURA DEL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE ACCESO E INTERCONEXIÓN AL TRÁFICO TELEFÓNICO IP/TDM ENTRE TELECOMUNICACIONES INTEGRALES DE COSTA RICA, S.A., CÉDULA JURÍDICA NÚMERO 3-101-413165, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE)”;2016-01-11 21:44:02.240;2016-01-11 21:44:02.240;NULL
3;APERTURA DEL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE ACCESO AL PUNTO DE PRESENCIA DE INTERNET (IP PoP) ENTRE WORLDCOM DE COSTA RICA, S.A., CÉDULA DE PERSONA JURÍDICA 3-101-205314,  Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE);2016-02-08 17:01:03.927;2016-02-08 17:01:03.927;NULL
6;“ORDEN DE ACCESO AL PUNTO DE PRESENCIA DE INTERNET (IP PoP) ENTRE WORLDCOM DE COSTA RICA, S.A., CÉDULA DE PERSONA JURÍDICA 3-101-205314, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE)”;2016-02-08 17:26:27.777;2016-02-08 17:26:27.777;NULL
9;APERTURA DEL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE ACCESO E INTERCONEXIÓN ENTRE COSTA RICA INTERNET SERVICE PROVIDER, SOCIEDAD ANÓNIMA, CÉDULA JURÍDICA NÚMERO 3-101-531623, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE);2016-02-08 17:51:24.210;2016-02-08 17:51:24.210;NULL
10;APERTURA DEL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE ACCESO E INTERCONEXION ENTRE COMUNICACIONES MULTIPLES J V DE COSTA RICA S.A., CEDULA JURIDICA NUMERO 3-101-128237 Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE).;2016-02-08 17:52:54.757;2016-02-08 17:52:54.757;NULL
11;SE ARCHIVA EL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE ACCESO E INTERCONEXIÓN ENTRE COSTA RICA INTERNET SERVICE PROVIDER, SOCIEDAD ANÓNIMA, CÉDULA JURÍDICA NÚMERO 3-101-531623, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE);2016-02-08 17:53:27.163;2016-02-08 17:53:27.163;NULL
12;APERTURA DEL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE INTERCONEXIÓN ENTRE R&H INTERNATIONAL TELECOM SERVICES, S.A., CÉDULA JURÍDICA NÚMERO 3-101-508815, Y EK INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE).;2016-02-08 17:55:18.860;2016-02-08 17:55:18.860;NULL
13;“MEDIDA PROVISIONAL DE ACCESO E INTERCONEXIÓN ENTRE R&H INTERNATIONAL TELECOM SERVICES, S.A., CÉDULA JURÍDICA NÚMERO 3-101-508815, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE);2016-02-08 19:44:35.817;2016-02-08 19:44:35.817;NULL
14;ORDEN DE ACCESO E INTERCONEXIÓN ENTRE EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE) PRD INTERNACIONAL S.A., CÉDULA JURÍDICA NÚMERO 3-101-363055 (PRD).;2016-02-08 19:50:54.343;2016-02-08 19:50:54.343;NULL
15;“MEDIDA PROVISIONAL DE ACCESO E INTERCONEXIÓN ENTRE CALLMYWAY NY, S.A., CÉDULA JURÍDICA 3-101-334658, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE)”;2016-02-08 19:51:58.330;2016-02-08 19:51:58.330;NULL
16;APERTURA DEL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE ACCESO E INTERCONEXION ENTRE COMUNICACIONES INTERTEL WORLDWIDE, S.A., CEDULA JURIDICA NUMERO 3-101-376077Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE).
;2016-02-08 19:55:17.423;2016-02-08 19:55:17.423;NULL
17;APERTURA DEL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE ACCESO A LA CABECERA DE CABLE SUBMARINO MAYA-1. ENTRE DODONA, S.R.L., CÉDULA DE PERSONA JURÍDICA 3-102-204367, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE);2016-02-08 20:12:04.223;2016-02-08 20:12:04.223;NULL
18;"SOLICITUD PARA EL DICTADO DE ORDEN DE ACCESOS E INTERCONEXIÓN ENTRE TELECOMUNICACIONES INTEGRALES DE COSTA RICA, S.A. CÉDULA JURÍDICA 3-101-413165 Y EL INSTITUTO COSTARRICENSE  DE ELECTRICIDAD (ICE); SOLICITUD DE PAGO DE CARGOS DE INTERCONEXIÓN Y SOLICITUD DE AUTORIZACIÓN PARA SUSPENDER LA INTERCONEXIÓN";2016-02-08 20:56:38.367;2016-02-08 20:56:38.367;NULL
19;“MEDIDA PROVISIONAL DE ACCESO E INTERCONEXIÓN ENTRE E-DIAY, S.A., CÉDULA JURÍDICA NÚMERO 3-101-569753, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE) CON EL FIN DE POSIBILITAR ÚNICAMENTE EL ATERRIZAJE DE TRÁFICO INTERNACIONAL POR PARTE DEL E-DIAY, S.A. EN LA REDES FIJAS Y MÓVILES DEL ICE;2016-02-08 21:01:09.023;2016-02-08 21:01:09.023;NULL
20;MEDIDA PROVISIONAL DE ACCESO E INTERCONEXIÓN ENTRE TELECOMUNICACIONES INTEGRALES DE COSTA RICA, S.A., CÉDULA JURÍDICA NÚMERO 3-101-413165, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE);2016-02-08 21:08:42.667;2016-02-08 21:08:42.667;NULL
22;MEDIDA PROVISIONAL DE ACCESO E INTERCONEXIÓN ENTRE AMERICAN DATA
NETWORKS, S.A., CÉDULA JURÍDICA NÚMERO 3-101-402954, Y EL INSTITUTO
COSTARRICENSE DE ELECTRICIDAD (ICE);2016-02-08 21:18:17.417;2016-02-08 21:18:17.417;NULL
23;AUTORIZACIÓN PARA SUSPENDER LA INTERCONEXIÓN TELECOMUNICACIONES INTEGRALES DE COSTA RICA, S.A;2016-02-08 21:19:11.010;2016-02-08 21:19:11.010;NULL
24;“SE ARCHIVA EL PROCEDIMIENTO ADMINISTRATIVO SUMARIO PARA DICTAR LA ORDEN DE ACCESO E INTERCONEXIÓN ENTRE COMUNICACIONES MÚLTIPLES J V DE COSTA RICA, S.A., CÉDULA JURÍDICA NÚMERO 3-101-128237, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE).

Aceptar el desistimiento del procedimiento sumario de intervención presentado por COMUNICACIONES MÚLTIPLES J V DE COSTA RICA, S.A. y el ICE mediante oficio 6018-1197-2010 del 25 de noviembre del 2010.;2016-02-08 21:23:38.057;2016-02-08 21:23:38.057;NULL
26;SE RESUELVE RECURSO DE REVOCATORIA INTERPUESTO POR EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE) CONTRA LA RESOLUCIÓN DEL CONSEJO LA RESOLUCIÓN DEL CONSEJO DE LA SUTEL NÚMERO RCS-324-2010 DE LAS 14:50 HORAS DEL 25 DE JUNIO DEL 2010 Y SE MODIFICA LA MEDIDA PROVISIONAL DICTADA MEDIANTE RCS-324-2010.
Revocar parcialmente la RCS-324-2010, únicamente en el siguiente extremo: Establecer como cargos de coubicación la suma mensual de mil ochocientos dólares con seis centavos ($1880,06).;2016-02-08 21:28:31.857;2016-02-08 21:28:31.857;NULL
27;ORDEN DE ACCESO E INTERCONEXIÓN ENTRE CALLMYWAY NY, S.A., CÉDULA JURÍDICA 3-101-334658, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE);2016-02-08 21:38:09.437;2016-02-08 21:38:09.437;NULL
28;SE RESUELVE RECURSO DE REVOCATORIA INTERPUESTO POR EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE) CONTRA LA RESOLUCIÓN DEL CONSEJO DE LA SUTEL NÚMERO RCS-325-2010 DE LAS 15:00 HORAS DEL 25 DE JUNIO DEL 2010 Y SE MODIFICA LA MEDIDA PROVISIONAL DICTADA MEDIANTE RCS-325-2010.
Revocar parcialmente la RCS-325-2010, únicamente en el siguiente extremo: establecer como cargos como cargos de coubicación la suma mensual de mil ochocientos ochecientos ochenta dólares con seis centavos ($ 1880,06).;2016-02-08 21:40:59.000;2016-02-08 21:40:59.000;NULL
30;SE DICTA ORDEN DE ACCESO Y USO COMPARTIDO AL RECURSO DE POSTERÍA DE LA JUNTA ADMINISTRATIVA DEL SERVICIO ELÉCTRICO MUNICIPAL DE CARTAGO (JASEC);2016-02-09 14:09:51.533;2016-02-09 14:09:51.533;NULL
31;SE DICTA ORDEN DE ACCESO E INTERCONEXIÓN ENTRE AMERICAN DATA NETWORKS S. A., Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD.;2016-02-09 14:27:56.700;2016-02-09 14:27:56.700;NULL
37;RECURSO DE REPOSICIÓN INTERPUESTO POR MILLICOM CABLE COSTA RICA, S. A.(TIGO), CONTRA LA RESOLUCIÓN RCS-042-2015, DENOMINADA:
SE DICTA ORDEN DE ACCESO Y SE FIJAN PRECIOS PARA EL USO COMPARTIDO DEL RECURSO DE POSTERÍA PROPIEDAD DEL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE), A SOLICITUD DE MILLICOM CABLE COSTA RICA S.A (TIGO).
Proceder a sustituir el WACC (Promedio Ponderado del Costo de Capital) del ICE, por la tasa activa de otras actividades para bancos públicos y a partir de ello modificar los cuadros de la resolución RCS-042-2015 de las páginas 13 y 16 en los que se detallan los precios para postes de madera y cemento, respectivamente.;2016-02-09 15:01:38.267;2016-02-09 15:01:38.267;NULL
38;DICTADO DE ORDEN DEFINITIVA DE ACCESO E INTERCONEXIÓN ENTRE R &H INTERNATIONAL TELECOM SERVICES, S. A., CÉDULA JURÍDICA 3-101 -508815, Y EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE), CÉDULA JURÍDICA 4-000-042139 Y ORDEN DE PAGO DE CARGOS DE ACCESO.;2016-02-09 15:50:16.150;2016-02-09 15:50:16.150;NULL
39;LA PRESENTE RESOLUCIÓN MODIFICA LOS ANEXOS C DE LOS SERVICIOS DE TERMINACIÓN DE TRÁFICO TELEFONICO LOCAL Y LOS SERVICIOS
ACCERSO PARA ORIGINACIÓN DE TRÁFICO LDI DE LA ORDEN DE ACCESO E INTERCONEXIÓN IMPUESTA AL ICE Y A LA EMPRESA R&H
MEDIANTE RESOLUCIÓN DE CONSEJO DE LA SUTEL NUMERO RCS-100-2013. ;2016-02-09 15:58:46.573;2016-02-09 15:58:46.573;NULL
40;SE DICTA ORDEN DE ACCESO Y SE FIJAN PRECIOS DE USO COMPARTIDO DEL RECURSO DE POSTERÍA PROPIEDAD DE LA JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO (JASEC), A SOLICITUD DE MILLICOM CABLE COSTA RICA S.A (TIGO).;2016-02-09 16:15:43.297;2016-02-09 16:15:43.297;NULL
41;SE DICTA ORDEN DE ACCESO Y SE FIJAN PRECIOS PARA EL USO COMPARTIDO DEL RECURSO DE POSTERÍA PROPIEDAD DEL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE), A SOLICITUD DE MILLICOM CABLE COSTA RICA S.A (TIGO);2016-02-12 17:14:39.870;2016-02-12 17:14:39.870;NULL
43;“SE DICTA LA ORDEN DE ACCESO Y SE FIJAN PRECIOS DE USO COMPARTIDO DE RECURSO DE POSTERÍA PROPIEDAD DEL INSTITUTO COSTARRICENSE DE ELECTRICIDAD (ICE) A SOLICITUD DE VARIAS EMPRESAS OPERADORAS DE CABLE”;2016-02-12 19:26:46.440;2016-02-12 19:26:46.440;NULL
44;SE RESUELVE EL RECURSO DE REPOSICIÓN INTERPUESTO POR CALLMYWAY NY, S.A. CONTRA LA RCS-072-2011 Y SE ATIENDE LA SOLICITUD DE ADICIÓN Y ACLARACIÓN PRESENTADA POR EL ICE.

DECLARAR CON LUGAR PARCIALMENTE EL RECURSO INTERPUESTO POR CALLMYWAY NY, S.A. CONTRA LA RESOLUCION  DE SUTEL NÚMERO RCS-072-2011.
MODIFICA EL ARTICULO 26 "FUERZA MAYOR Y CASO FORTUITO" DE LA ORDEN.

;2016-02-17 16:13:28.507;2016-02-17 16:13:28.507;NULL
45;SE DICTA LA ORDEN DE ACCESO PARA USO COMPARTIDO AL RECURSO DE POSTERIA DE LA EMPRESA DE SERVICIOS PÚBLICOS DE HEREDIA S.A., A FAVOR DE TELEVISORA DE COSTA RICA S.A.;2016-02-17 16:17:35.633;2016-02-17 16:17:35.633;NULL
46;MODIFICACIÓN DE LA ORDEN DE ACCESO E INTERCONEXIÓN DICTADA ENTRE EL INSTITUTO COSTARRICENSE DE ELECTRICIDAD Y CALLMYWAY NY, S.A.

MODIFICAR EL ANEXO C DE LA ORDEN DE ACCESO E INTERCONEXIÓN INTERPUESTA AL ICE Y LA EMPRESA CMW MEDIANTE RESOLUCIÓN DEL CONSEJO DE LA SUTEL NÚMERO RCS-072-2011 Y RCS-111-2011.

;2016-02-17 16:20:40.807;2016-02-17 16:20:40.807;NULL
48;SE DICTA LA ORDEN DE ACCESO Y SE FIJAN PRECIOS DE USO COMPARTIDO DE POSTERÍA PROPIEDAD DE LA EMPRESA DE SERVICIOS PÚBLICOS DE HEREDIA S.A. A FAVOR DEL INSTITUTO COSTARRICENSE DE ELECTRICIDAD;2016-02-17 16:25:21.837;2016-02-17 16:25:21.837;NULL
49;MODIFICACIÓN DEL ANEXO C Condiciones Económicas (RCS-217-2014). En cuanto al punto 2. Precio por los servicios asociados al acceso internet de 20 Mbps (en caso que el ICE sea el proveedor del servicio).

;2016-04-01 15:32:32.720;2016-04-01 15:32:32.720;NULL
50;Vigencia de un 1 año contado a partir del término de 10 diez hábiles siguientes a la fecha de publicación del aviso en el Diario Oficial La Gaceta. A fecha 19/04/2016 no consta publicación realizada;2016-04-19 16:20:13.493;2016-04-19 16:20:13.493;0001-01-01
51;No se indicada vigencia en la Resolución;2016-05-18 17:55:13.337;2016-05-18 17:55:13.337;NULL
52;Aplicación efectiva: 10 días hábiles a partir de su publicación en Diario Oficial La Gaceta No.13 del 20 de enero del 2016. Plazo: 60 meses con prórrogas automáticas;2016-05-18 18:22:46.917;2016-05-18 18:22:46.917;2021-02-03
53;Indefinida;2016-05-18 22:16:42.680;2016-05-18 22:16:42.680;NULL
54;No indicada la vigencia en la Resolución;2016-05-19 17:04:22.170;2016-05-19 17:04:22.170;NULL
57;;2016-09-13 14:23:03.497;2016-09-13 14:23:03.497;NULL
59;MODIFICACIÓN DEL ANEXO C Condiciones Económicas (RCS-157-2016). En cuanto al punto 2. Precio por los servicios asociados al acceso a Internet de 20 Mbps (en caso que el ICE sea proveedor del servicio) 
;2016-09-27 15:28:52.763;2016-09-27 15:28:52.763;NULL
